node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
aac(6')-Iz	aac(6')_Steno	aac(6')-Iz	AMINOGLYCOSIDE	TOBRAMYCIN	Stenotrophomonas maltophilia_O	11	0	11	0.7857142857142857	14
aac(6')_Steno	NA	NA	NA	NA	Stenotrophomonas maltophilia_O	0	11	11	0.7857142857142857	14
aac(6')_Steno	NA	NA	NA	NA	Stenotrophomonas maltophilia_Q	0	11	11	0.21153846153846154	52
aac(6')-Ib-G	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia	2	8	10	0.013315579227696404	751
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas maltophilia_R	0	10	10	2	5
RND-OM	NA	NA	NA	NA	Stenotrophomonas maltophilia_R	0	10	10	2	5
aph(3')-IIc	aph(3')-II	aph(3')-IIc	AMINOGLYCOSIDE	KANAMYCIN	Stenotrophomonas sp002192255	8	0	8	0.3333333333333333	24
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia	8	0	8	0.010652463382157125	751
aph(3')-II	NA	NA	NA	NA	Stenotrophomonas sp002192255	0	8	8	0.3333333333333333	24
cmlA_floR	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	8	8	0.010652463382157125	751
tet_A_B_C_D	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	8	8	0.010652463382157125	751
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas rhizophila_A	6	0	6	1	6
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas rhizophila_A	0	6	6	1	6
ant(3'')-Ia	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	6	6	0.007989347536617843	751
sul	NA	NA	NA	NA	Stenotrophomonas maltophilia_A	0	6	6	0.046875	128
aph(3')-IIc	aph(3')-II	aph(3')-IIc	AMINOGLYCOSIDE	KANAMYCIN	Stenotrophomonas maltophilia_R	5	0	5	1	5
blaL2	bla-A	blaL2	BETA-LACTAM	CEPHALOSPORIN	Stenotrophomonas maltophilia_R	5	0	5	1	5
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_R	5	0	5	1	5
emrB-sm	MFS_efflux	emrB	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_R	5	0	5	1	5
emrC	RND-OM	emrC	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_R	5	0	5	1	5
smeF	RND-OM	smeF	QUINOLONE	QUINOLONE	Stenotrophomonas maltophilia_R	5	0	5	1	5
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Stenotrophomonas maltophilia	5	0	5	0.006657789613848202	751
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Stenotrophomonas maltophilia	5	0	5	0.006657789613848202	751
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas maltophilia_F	5	0	5	0.020491803278688523	244
ant(2'')	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	5	5	0.006657789613848202	751
aph(3')-II	NA	NA	NA	NA	Stenotrophomonas maltophilia_R	0	5	5	1	5
bla-A	NA	NA	NA	NA	Stenotrophomonas maltophilia_R	0	5	5	1	5
sul	NA	NA	NA	NA	Stenotrophomonas maltophilia_F	0	5	5	0.020491803278688523	244
aph(6)-Smalt	aph(6)-I	aph(6)	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Stenotrophomonas maltophilia_Q	4	0	4	0.07692307692307693	52
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas maltophilia_AT	0	4	4	2	2
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas rhizophila	0	4	4	2	2
RND-IM	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	4	4	0.005326231691078562	751
RND-OM	NA	NA	NA	NA	Stenotrophomonas maltophilia_AT	0	4	4	2	2
aac(3)-II	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	4	4	0.005326231691078562	751
aph(6)-I	NA	NA	NA	NA	Stenotrophomonas maltophilia_Q	0	4	4	0.07692307692307693	52
aac(6')-Ib-G	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia_A	1	2	3	0.0234375	128
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas rhizophila_B	3	0	3	1	3
floR2	floR	floR2	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Stenotrophomonas maltophilia	3	0	3	0.0039946737683089215	751
aac(6')-IIc	aac(6')-II	aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Stenotrophomonas maltophilia	3	0	3	0.0039946737683089215	751
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas maltophilia_A	3	0	3	0.0234375	128
aac(6')-31	aac(6')-set_A	aac(6')-31	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Stenotrophomonas maltophilia	3	0	3	0.0039946737683089215	751
tet(G)	tet_A_B_C_D	tet(G)	TETRACYCLINE	TETRACYCLINE	Stenotrophomonas maltophilia	3	0	3	0.0039946737683089215	751
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas maltophilia_A	3	0	3	0.0234375	128
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas rhizophila_B	0	3	3	1	3
aac(6')-II	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	3	3	0.0039946737683089215	751
aac(6')-set_A	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	3	3	0.0039946737683089215	751
sul	NA	NA	NA	NA	Stenotrophomonas maltophilia_AL	0	3	3	0.08108108108108109	37
sul	NA	NA	NA	NA	Stenotrophomonas sepilia	0	3	3	0.025423728813559324	118
aac(3)-IId	aac(3)-II	aac(3)-IId	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia	2	0	2	0.002663115845539281	751
aac(6')-Iap	aac(6')_Steno	aac(6')-Iap	AMINOGLYCOSIDE	AMIKACIN/TOBRAMYCIN	Stenotrophomonas maltophilia_P	2	0	2	0.05405405405405406	37
aadA13	ant(3'')-Ia	aadA13	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas maltophilia	2	0	2	0.002663115845539281	751
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas maltophilia	2	0	2	0.002663115845539281	751
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas maltophilia_AL	2	0	2	0.05405405405405406	37
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas maltophilia_A	2	0	2	0.015625	128
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas bentonitica_A	2	0	2	1	2
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_AA	2	0	2	1	2
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_AT	2	0	2	1	2
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas nematodicola	2	0	2	1	2
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas rhizophila	2	0	2	1	2
emrB-sm	MFS_efflux	emrB	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_AT	2	0	2	1	2
emrB-sm	MFS_efflux	emrB	EFFLUX	EFFLUX	Stenotrophomonas rhizophila	2	0	2	1	2
emrC	RND-OM	emrC	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_AT	2	0	2	1	2
sdeB	RND-IM	sdeB	EFFLUX	EFFLUX	Stenotrophomonas maltophilia	2	0	2	0.002663115845539281	751
sdeY	RND-IM	sdeY	EFFLUX	EFFLUX	Stenotrophomonas maltophilia	2	0	2	0.002663115845539281	751
smeF	RND-OM	smeF	QUINOLONE	QUINOLONE	Stenotrophomonas maltophilia_AT	2	0	2	1	2
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas maltophilia	2	0	2	0.002663115845539281	751
blaL1	bla-B3	blaL1	BETA-LACTAM	CARBAPENEM	Stenotrophomonas maltophilia_AT	2	0	2	1	2
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Stenotrophomonas sepilia	2	0	2	0.01694915254237288	118
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas maltophilia_A	2	0	2	0.015625	128
aac(6')_Steno	aac(6')_E	aac(6')	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Stenotrophomonas maltophilia_AQ	2	0	2	0.16666666666666666	12
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas maltophilia_AL	2	0	2	0.05405405405405406	37
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas pavanii	2	0	2	0.024390243902439025	82
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas sepilia	2	0	2	0.01694915254237288	118
aph(6)-Smalt	aph(6)-I	aph(6)	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Stenotrophomonas maltophilia_AT	2	0	2	1	2
aac(6')-Iz	aac(6')_Steno	aac(6')-Iz	AMINOGLYCOSIDE	TOBRAMYCIN	Stenotrophomonas maltophilia_AT	2	0	2	1	2
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas maltophilia	2	0	2	0.002663115845539281	751
ampC_Sliq	bla-C	ampC	BETA-LACTAM	CEPHALOSPORIN	Stenotrophomonas maltophilia	2	0	2	0.002663115845539281	751
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia_AL	2	0	2	0.05405405405405406	37
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia_F	2	0	2	0.00819672131147541	244
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas bentonitica_A	0	2	2	1	2
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas maltophilia_AA	0	2	2	1	2
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas maltophilia_AU	0	2	2	2	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas maltophilia_K	0	2	2	2	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas nematodicola	0	2	2	1	2
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas sp013364355	0	2	2	2	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas sp023423675	0	2	2	2	1
RND-OM	NA	NA	NA	NA	Stenotrophomonas maltophilia_AU	0	2	2	2	1
RND-OM	NA	NA	NA	NA	Stenotrophomonas maltophilia_K	0	2	2	2	1
RND-OM	NA	NA	NA	NA	Stenotrophomonas sp013364355	0	2	2	2	1
RND-OM	NA	NA	NA	NA	Stenotrophomonas sp023423675	0	2	2	2	1
aac(6')-Ib	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	2	2	0.002663115845539281	751
aac(6')-Ib-G	NA	NA	NA	NA	Stenotrophomonas maltophilia_AL	0	2	2	0.05405405405405406	37
aac(6')-Ib-G	NA	NA	NA	NA	Stenotrophomonas maltophilia_F	0	2	2	0.00819672131147541	244
aac(6')_E	NA	NA	NA	NA	Stenotrophomonas maltophilia_AQ	0	2	2	0.16666666666666666	12
aac(6')_Steno	NA	NA	NA	NA	Stenotrophomonas maltophilia_AT	0	2	2	1	2
ant(3'')-Ia	NA	NA	NA	NA	Stenotrophomonas maltophilia_AL	0	2	2	0.05405405405405406	37
aph(3'')	NA	NA	NA	NA	Stenotrophomonas maltophilia_A	0	2	2	0.015625	128
aph(3')	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	2	2	0.002663115845539281	751
aph(6)-I	NA	NA	NA	NA	Stenotrophomonas maltophilia_AT	0	2	2	1	2
aph(6)-I	NA	NA	NA	NA	Stenotrophomonas sp003028475	0	2	2	0.06060606060606061	33
bla-B3	NA	NA	NA	NA	Stenotrophomonas maltophilia_AT	0	2	2	1	2
bla-C	NA	NA	NA	NA	Stenotrophomonas maltophilia	0	2	2	0.002663115845539281	751
sul	NA	NA	NA	NA	Stenotrophomonas pavanii	0	2	2	0.024390243902439025	82
tet_A_B_C_D	NA	NA	NA	NA	Stenotrophomonas geniculata	0	2	2	0.020202020202020204	99
tet_A_B_C_D	NA	NA	NA	NA	Stenotrophomonas sepilia	0	2	2	0.01694915254237288	118
aac(3)-IIIb	aac(3)	aac(3)-IIIb	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia_A	1	0	1	0.0078125	128
aac(3)-IId	aac(3)-II	aac(3)-II	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
aac(3)-IIe	aac(3)-II	aac(3)-IIe	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
aac(3)-IVa	aac(3)_IV_fam	aac(3)-IVa	AMINOGLYCOSIDE	APRAMYCIN/GENTAMICIN/TOBRAMYCIN	Stenotrophomonas maltophilia_AM	1	0	1	0.00909090909090909	110
aac(3)-Ia	aac(3)-I	aac(3)-Ia	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas pavanii	1	0	1	0.012195121951219513	82
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia_A	1	0	1	0.0078125	128
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas daejeonensis	1	0	1	1	1
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas geniculata	1	0	1	0.010101010101010102	99
aadA4	aadA_4_5	aadA4	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
aph(3')-IIb	aph(3')-II	aph(3')-IIb	AMINOGLYCOSIDE	KANAMYCIN	Stenotrophomonas pavanii	1	0	1	0.012195121951219513	82
aph(3')-IIc	aph(3')-II	aph(3')-IIc	AMINOGLYCOSIDE	KANAMYCIN	Stenotrophomonas maltophilia_AQ	1	0	1	0.08333333333333333	12
aph(3')-IIc	aph(3')-II	aph(3')-IIc	AMINOGLYCOSIDE	KANAMYCIN	Stenotrophomonas maltophilia_AU	1	0	1	1	1
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Stenotrophomonas sp003028475	1	0	1	0.030303030303030304	33
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas pavanii	1	0	1	0.012195121951219513	82
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas sepilia	1	0	1	0.00847457627118644	118
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas sp003028475	1	0	1	0.030303030303030304	33
blaL2	bla-A	blaL2	BETA-LACTAM	CEPHALOSPORIN	Stenotrophomonas maltophilia_AQ	1	0	1	0.08333333333333333	12
catB3	catB	catB3	PHENICOL	CHLORAMPHENICOL	Stenotrophomonas sepilia	1	0	1	0.00847457627118644	118
cmlA1	cmlA	cmlA1	PHENICOL	CHLORAMPHENICOL	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas chelatiphaga	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_AD	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_AE	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_AH	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_AU	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_K	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_N	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_Z	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas nitritireducens	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas rhizophila_C	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas sp013364355	1	0	1	1	1
emrA-sm	MFS_efflux	emrA	EFFLUX	EFFLUX	Stenotrophomonas sp023423675	1	0	1	1	1
emrB-sm	MFS_efflux	emrB	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_AU	1	0	1	1	1
emrB-sm	MFS_efflux	emrB	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_K	1	0	1	1	1
emrB-sm	MFS_efflux	emrB	EFFLUX	EFFLUX	Stenotrophomonas sp013364355	1	0	1	1	1
emrB-sm	MFS_efflux	emrB	EFFLUX	EFFLUX	Stenotrophomonas sp023423675	1	0	1	1	1
emrB-sm	MFS_efflux	emrB	EFFLUX	EFFLUX	Stenotrophomonas sp024519465	1	0	1	1	1
emrC	RND-OM	emrC	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_AU	1	0	1	1	1
emrC	RND-OM	emrC	EFFLUX	EFFLUX	Stenotrophomonas maltophilia_K	1	0	1	1	1
emrC	RND-OM	emrC	EFFLUX	EFFLUX	Stenotrophomonas sp013364355	1	0	1	1	1
emrC	RND-OM	emrC	EFFLUX	EFFLUX	Stenotrophomonas sp023423675	1	0	1	1	1
msr(E)	msr	msr(E)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
smeF	RND-OM	smeF	QUINOLONE	QUINOLONE	Stenotrophomonas maltophilia_AU	1	0	1	1	1
smeF	RND-OM	smeF	QUINOLONE	QUINOLONE	Stenotrophomonas maltophilia_K	1	0	1	1	1
smeF	RND-OM	smeF	QUINOLONE	QUINOLONE	Stenotrophomonas sp013364355	1	0	1	1	1
smeF	RND-OM	smeF	QUINOLONE	QUINOLONE	Stenotrophomonas sp023423675	1	0	1	1	1
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Stenotrophomonas maltophilia_A	1	0	1	0.0078125	128
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Stenotrophomonas sepilia	1	0	1	0.00847457627118644	118
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Stenotrophomonas maltophilia_F	1	0	1	0.004098360655737705	244
ant(2'')-Ia	ant(2'')	ant(2'')-Ia	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Stenotrophomonas sepilia	1	0	1	0.00847457627118644	118
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas pavanii	1	0	1	0.012195121951219513	82
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas sepilia	1	0	1	0.00847457627118644	118
blaL1	bla-B3	blaL1	BETA-LACTAM	CARBAPENEM	Stenotrophomonas maltophilia_R	1	0	1	0.2	5
blaL1	bla-B3	blaL1	BETA-LACTAM	CARBAPENEM	Stenotrophomonas sp002192255	1	0	1	0.041666666666666664	24
aph(4)-Ia	aph(4)-I	aph(4)-Ia	AMINOGLYCOSIDE	HYGROMYCIN	Stenotrophomonas maltophilia_AM	1	0	1	0.00909090909090909	110
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Stenotrophomonas geniculata	1	0	1	0.010101010101010102	99
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Stenotrophomonas pavanii	1	0	1	0.012195121951219513	82
sul3	sul	sul3	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas pavanii	1	0	1	0.012195121951219513	82
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas sepilia	1	0	1	0.00847457627118644	118
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Stenotrophomonas sp003028475	1	0	1	0.030303030303030304	33
aac(6')_Steno	aac(6')_E	aac(6')	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Stenotrophomonas maltophilia_A	1	0	1	0.0078125	128
aac(3)-I	aac(3)_gen	aac(3)-I	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas acidaminiphila_A	1	0	1	1	1
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas geniculata	1	0	1	0.010101010101010102	99
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas maltophilia_AJ	1	0	1	0.014925373134328358	67
aac(6')-31	aac(6')-set_A	aac(6')-31	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Stenotrophomonas maltophilia_F	1	0	1	0.004098360655737705	244
aac(6')-Iak	aac(6')_Steno	aac(6')-Iak	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Stenotrophomonas sepilia	1	0	1	0.00847457627118644	118
aph(6)-Smalt	aph(6)-I	aph(6)	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Stenotrophomonas maltophilia_AU	1	0	1	1	1
aph(6)-Smalt	aph(6)-I	aph(6)	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Stenotrophomonas sp003028475	1	0	1	0.030303030303030304	33
aac(6')-Iz	aac(6')_Steno	aac(6')-Iz	AMINOGLYCOSIDE	TOBRAMYCIN	Stenotrophomonas maltophilia_F	1	0	1	0.004098360655737705	244
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
blaOXA-2_fam	blaOXA	blaOXA	BETA-LACTAM	BETA-LACTAM	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
aph(3')-XV	aph(3')	aph(3')-XV	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
cmx	cmx_cmrA	cmx	PHENICOL	CHLORAMPHENICOL	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
cmx	cmx_cmrA	cmx	PHENICOL	CHLORAMPHENICOL	Stenotrophomonas sp003028475	1	0	1	0.030303030303030304	33
aph(3')-VI	aph(3')	aph(3')-VI	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas daejeonensis	1	0	1	1	1
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas maltophilia_AL	1	0	1	0.02702702702702703	37
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Stenotrophomonas sepilia	1	0	1	0.00847457627118644	118
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Stenotrophomonas geniculata	1	0	1	0.010101010101010102	99
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Stenotrophomonas maltophilia_AM	1	0	1	0.00909090909090909	110
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas maltophilia_A	1	0	1	0.0078125	128
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas pavanii	1	0	1	0.012195121951219513	82
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Stenotrophomonas sepilia	1	0	1	0.00847457627118644	118
blaKBL-1	blaKBL	blaKBL-1	BETA-LACTAM	BETA-LACTAM	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Stenotrophomonas sepilia	1	0	1	0.00847457627118644	118
blaOXA-35	blaOXA-10_fam	blaOXA-35	BETA-LACTAM	CEPHALOSPORIN	Stenotrophomonas maltophilia_F	1	0	1	0.004098360655737705	244
blaOXA-4	blaOXA-1_fam	blaOXA-4	BETA-LACTAM	BETA-LACTAM	Stenotrophomonas pavanii	1	0	1	0.012195121951219513	82
blaOXA-2	blaOXA-2_fam	blaOXA-2	BETA-LACTAM	BETA-LACTAM	Stenotrophomonas maltophilia_A	1	0	1	0.0078125	128
blaPME-1	blaPME	blaPME-1	BETA-LACTAM	CEPHALOSPORIN	Stenotrophomonas maltophilia	1	0	1	0.0013315579227696406	751
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Stenotrophomonas lactitubi	1	0	1	0.037037037037037035	27
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas chelatiphaga	0	1	1	1	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas maltophilia_AD	0	1	1	1	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas maltophilia_AE	0	1	1	1	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas maltophilia_AH	0	1	1	1	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas maltophilia_N	0	1	1	1	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas maltophilia_Z	0	1	1	1	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas nitritireducens	0	1	1	1	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas rhizophila_C	0	1	1	1	1
MFS_efflux	NA	NA	NA	NA	Stenotrophomonas sp024519465	0	1	1	1	1
aac(3)	NA	NA	NA	NA	Stenotrophomonas maltophilia_A	0	1	1	0.0078125	128
aac(3)-I	NA	NA	NA	NA	Stenotrophomonas pavanii	0	1	1	0.012195121951219513	82
