node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
nfsA	NA	nfsA_H11Y	NITROFURAN	NITROFURANTOIN	Escherichia coli	460	0	460	0.0014600115531348988	315066
ere	NA	NA	NA	NA	Escherichia coli	0	418	418	0.0013267061504573644	315066
qnr	NA	NA	NA	NA	Escherichia coli	0	403	403	0.0012790970780725307	315066
parC	NA	parC_E84K	QUINOLONE	QUINOLONE	Escherichia coli	388	0	388	0.0012314880056876973	315066
ere(A)	ere	ere(A)	MACROLIDE	ERYTHROMYCIN	Escherichia coli	374	0	374	0.0011870528714618524	315066
blaCTX-M-32	blaCTX-M	blaCTX-M-32	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	369	0	369	0.001171183180666908	315066
blaCTX-M-2	blaCTX-M	blaCTX-M-2	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	367	0	367	0.00116483530434893	315066
aph(3')	NA	NA	NA	NA	Escherichia coli	0	364	364	0.0011553134898719633	315066
pmrB	NA	pmrB_V161G	COLISTIN	COLISTIN	Escherichia coli	359	0	359	0.0011394437990770187	315066
cmlA6	cmlA	cmlA6	PHENICOL	CHLORAMPHENICOL	Escherichia coli	344	0	344	0.0010918347266921852	315066
blaOXA-PR	NA	NA	NA	NA	Escherichia coli	0	342	342	0.0010854868503742073	315066
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Escherichia coli	337	0	337	0.0010696171595792627	315066
aadA12	ant(3'')-Ia	aadA12	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	335	0	335	0.001063269283261285	315066
armA	rmt	armA	AMINOGLYCOSIDE	GENTAMICIN	Escherichia coli	334	0	334	0.001060095345102296	315066
mcr-9.1	mcr-9	mcr-9.1	COLISTIN	COLISTIN	Escherichia coli	332	0	332	0.0010537474687843183	315066
nfsA	NA	nfsA_G131D	NITROFURAN	NITROFURANTOIN	Escherichia coli	332	0	332	0.0010537474687843183	315066
erm(42)	erm-23S_rRNA	erm(42)	LINCOSAMIDE/MACROLIDE	CLINDAMYCIN/ERYTHROMYCIN	Escherichia coli	324	0	324	0.001028355963512407	315066
aac(3)-I	NA	NA	NA	NA	Escherichia coli	0	324	324	0.001028355963512407	315066
blaSHV-2A	blaSHV	blaSHV-2A	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	323	0	323	0.001025182025353418	315066
estT	AMR	estT	MACROLIDE	TYLOSIN	Escherichia coli	315	0	315	9.997905200815067e-4	315066
blaOXA-244	blaOXA-48_fam	blaOXA-244	BETA-LACTAM	CARBAPENEM	Escherichia coli	309	0	309	9.807468911275732e-4	315066
dfrA19	dfr_gen	dfrA19	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	307	0	307	9.743990148095954e-4	315066
aac(3)-Ia	aac(3)-I	aac(3)-Ia	AMINOGLYCOSIDE	GENTAMICIN	Escherichia coli	303	0	303	9.617032621736398e-4	315066
blaCMY-4	blaCMY	blaCMY-4	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	294	0	294	9.331378187427396e-4	315066
fosA_gen	NA	NA	NA	NA	Escherichia coli	0	294	294	9.331378187427396e-4	315066
blaIMP	blaDIM-SIM-IMP	blaIMP	BETA-LACTAM	CARBAPENEM	Escherichia coli	10	277	287	9.109202516298172e-4	315066
aph(3')-VI	aph(3')	aph(3')-VI	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Escherichia coli	230	46	276	8.760069318809392e-4	315066
fosA4	fos_A3_A4	fosA4	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli	274	0	274	8.696590555629614e-4	315066
aadA6	ant(3'')-Ia	aadA6	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	271	0	271	8.601372410859947e-4	315066
aac(6')-II	NA	NA	NA	NA	Escherichia coli	0	268	268	8.506154266090279e-4	315066
parE	NA	parE_E460D	QUINOLONE	QUINOLONE	Escherichia coli	264	0	264	8.379196739730724e-4	315066
nfsA	NA	nfsA_R203C	NITROFURAN	NITROFURANTOIN	Escherichia coli	259	0	259	8.220499831781277e-4	315066
blaCTX-M-8	blaCTX-M	blaCTX-M-8	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	247	0	247	7.839627252702609e-4	315066
blaTEM-52	blaTEM	blaTEM-52	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	246	0	246	7.807887871112719e-4	315066
qnrB6	qnrB	qnrB6	QUINOLONE	QUINOLONE	Escherichia coli	243	0	243	7.712669726343052e-4	315066
blaNDM-7	blaNDM	blaNDM-7	BETA-LACTAM	CARBAPENEM	Escherichia coli	240	0	240	7.617451581573384e-4	315066
blaTEM-30	blaTEM	blaTEM-30	BETA-LACTAM	BETA-LACTAM	Escherichia coli	236	0	236	7.490494055213829e-4	315066
gyrA	NA	gyrA_S83V	QUINOLONE	QUINOLONE	Escherichia coli	235	0	235	7.458754673623939e-4	315066
rmtC	rmt	rmtC	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Escherichia coli	234	0	234	7.42701529203405e-4	315066
oqxA2	oqxA	oqxA2	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Escherichia coli	234	0	234	7.42701529203405e-4	315066
NA	NA	ampC_C-11T	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	228	0	228	7.236579002494715e-4	315066
blaTEM-190	blaTEM	blaTEM-190	BETA-LACTAM	BETA-LACTAM	Escherichia coli	226	0	226	7.173100239314937e-4	315066
nfsA	NA	nfsA_G154E	NITROFURAN	NITROFURANTOIN	Escherichia coli	222	0	222	7.046142712955381e-4	315066
tet(X)	NA	NA	NA	NA	Escherichia coli	0	217	217	6.887445805005935e-4	315066
blaOXA-2_fam	blaOXA	blaOXA	BETA-LACTAM	BETA-LACTAM	Escherichia coli	7	207	214	6.792227660236267e-4	315066
blaTEM-176	blaTEM	blaTEM-176	BETA-LACTAM	BETA-LACTAM	Escherichia coli	212	0	212	6.72874889705649e-4	315066
parE	NA	parE_L445H	QUINOLONE	QUINOLONE	Escherichia coli	212	0	212	6.72874889705649e-4	315066
blaCMY-6	blaCMY	blaCMY-6	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	211	0	211	6.697009515466601e-4	315066
dfrA4	dfr_gen	dfrA4	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	210	0	210	6.665270133876712e-4	315066
blaOXA-2	blaOXA-2_fam	blaOXA-2	BETA-LACTAM	BETA-LACTAM	Escherichia coli	203	0	203	6.443094462747487e-4	315066
aadA25	ant(3'')-Ia	aadA25	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	202	0	202	6.411355081157599e-4	315066
tet(X4)	tet(X)	tet(X4)	TETRACYCLINE	TIGECYCLINE	Escherichia coli	198	0	198	6.284397554798042e-4	315066
aac(6')-IIc	aac(6')-II	aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Escherichia coli	198	0	198	6.284397554798042e-4	315066
rpoB	NA	rpoB_H526Y	RIFAMYCIN	RIFAMYCIN	Escherichia coli	194	0	194	6.157440028438486e-4	315066
mcr-3.5	mcr-3	mcr-3.5	COLISTIN	COLISTIN	Escherichia coli	191	0	191	6.062221883668819e-4	315066
aac(3)-IIg	aac(3)-II	aac(3)-IIg	AMINOGLYCOSIDE	GENTAMICIN	Escherichia coli	188	0	188	5.967003738899152e-4	315066
arr-2b	arr	arr	RIFAMYCIN	RIFAMYCIN	Escherichia coli	188	0	188	5.967003738899152e-4	315066
nfsA	NA	nfsA_Q44STOP	NITROFURAN	NITROFURANTOIN	Escherichia coli	181	0	181	5.744828067769927e-4	315066
nfsA	NA	nfsA_S33R	NITROFURAN	NITROFURANTOIN	Escherichia coli	181	0	181	5.744828067769927e-4	315066
blaKPC-3	blaKPC	blaKPC-3	BETA-LACTAM	CARBAPENEM	Escherichia coli	180	0	180	5.713088686180039e-4	315066
parC	NA	parC_A108V	QUINOLONE	QUINOLONE	Escherichia coli	180	0	180	5.713088686180039e-4	315066
aadA7	ant(3'')-Ia	aadA7	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	176	0	176	5.586131159820482e-4	315066
ftsI	NA	ftsI_I336IPYRI	BETA-LACTAM	AZTREONAM	Escherichia coli	174	0	174	5.522652396640704e-4	315066
mcr-3.1	mcr-3	mcr-3.1	COLISTIN	COLISTIN	Escherichia coli	172	0	172	5.459173633460926e-4	315066
oqxB2	oqxB	oqxB2	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	Escherichia coli	164	0	164	5.205258580741812e-4	315066
rpoB	NA	rpoB_V146F	RIFAMYCIN	RIFAMYCIN	Escherichia coli	162	0	162	5.141779817562035e-4	315066
dfrB	dfr_gen	dfrB	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	1	160	161	5.110040435972145e-4	315066
fosA5_fam	fosA_gen	fosA	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli	99	61	160	5.078301054382257e-4	315066
ble-Sh	ble	ble-Sh	BLEOMYCIN	BLEOMYCIN	Escherichia coli	158	0	158	5.014822291202479e-4	315066
ble	NA	NA	NA	NA	Escherichia coli	0	158	158	5.014822291202479e-4	315066
blaCTX-M-9	blaCTX-M	blaCTX-M-9	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	154	0	154	4.887864764842922e-4	315066
blaVIM	bla-B1	blaVIM	BETA-LACTAM	CARBAPENEM	Escherichia coli	3	150	153	4.856125383253033e-4	315066
rpoB	NA	rpoB_Q513L	RIFAMYCIN	RIFAMYCIN	Escherichia coli	153	0	153	4.856125383253033e-4	315066
qepA8	qepA	qepA8	QUINOLONE	QUINOLONE	Escherichia coli	152	0	152	4.8243860016631434e-4	315066
qnrB2	qnrB	qnrB2	QUINOLONE	QUINOLONE	Escherichia coli	152	0	152	4.8243860016631434e-4	315066
blaOXA-9	blaOXA-9_fam	blaOXA-9	BETA-LACTAM	BETA-LACTAM	Escherichia coli	150	0	150	4.7609072384833655e-4	315066
mcr-9.2	mcr-9	mcr-9.2	COLISTIN	COLISTIN	Escherichia coli	143	0	143	4.538731567354142e-4	315066
parE	NA	parE_E460K	QUINOLONE	QUINOLONE	Escherichia coli	140	0	140	4.4435134225844744e-4	315066
blaIMP-4	blaIMP	blaIMP-4	BETA-LACTAM	CARBAPENEM	Escherichia coli	138	0	138	4.380034659404696e-4	315066
nfsA	NA	nfsA_R15C	NITROFURAN	NITROFURANTOIN	Escherichia coli	137	0	137	4.348295277814807e-4	315066
blaCMY-145	blaCMY	blaCMY-145	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	133	0	133	4.2213377514552507e-4	315066
parC	NA	parC_E84A	QUINOLONE	QUINOLONE	Escherichia coli	133	0	133	4.2213377514552507e-4	315066
dfrA17	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	130	0	130	4.1261196066855833e-4	315066
pmrC_gen	NA	NA	NA	NA	Escherichia coli	0	130	130	4.1261196066855833e-4	315066
qepA1	qepA	qepA1	QUINOLONE	QUINOLONE	Escherichia coli	123	0	123	3.9039439355563596e-4	315066
ompC	NA	ompC_Q82STOP	BETA-LACTAM	CARBAPENEM	Escherichia coli	123	0	123	3.9039439355563596e-4	315066
nfsB	NA	nfsB_W94STOP	NITROFURAN	NITROFURANTOIN	Escherichia coli	120	0	120	3.808725790786692e-4	315066
blaVIM-1	blaVIM	blaVIM-1	BETA-LACTAM	CARBAPENEM	Escherichia coli	114	0	114	3.6182895012473574e-4	315066
aadA13	ant(3'')-Ia	aadA13	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	113	0	113	3.5865501196574685e-4	315066
gyrA	NA	gyrA_D87H	QUINOLONE/TRICLOSAN	QUINOLONE/TRICLOSAN	Escherichia coli	113	0	113	3.5865501196574685e-4	315066
bla-C	NA	NA	NA	NA	Escherichia coli	0	112	112	3.5548107380675795e-4	315066
blaCTX-M-64	blaCTX-M	blaCTX-M-64	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	111	0	111	3.5230713564776906e-4	315066
mph(G)	mph_3	mph(G)	MACROLIDE	ERYTHROMYCIN	Escherichia coli	110	0	110	3.491331974887801e-4	315066
blaNDM-4	blaNDM	blaNDM-4	BETA-LACTAM	CARBAPENEM	Escherichia coli	110	0	110	3.491331974887801e-4	315066
mef(C)	mef_gen	mef(C)	MACROLIDE	ERYTHROMYCIN	Escherichia coli	109	0	109	3.459592593297912e-4	315066
dfrB4	dfrB	dfrB4	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	106	0	106	3.364374448528245e-4	315066
folP	NA	folP_P64S	SULFONAMIDE	SULFONAMIDE	Escherichia coli	104	0	104	3.300895685348467e-4	315066
blaTEM-33	blaTEM	blaTEM-33	BETA-LACTAM	BETA-LACTAM	Escherichia coli	102	0	102	3.2374169221686884e-4	315066
parC	NA	parC_A108T	QUINOLONE	QUINOLONE	Escherichia coli	99	0	99	3.142198777399021e-4	315066
aac(6')-Il	aac(6')-I	aac(6')-Il	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Escherichia coli	98	0	98	3.110459395809132e-4	315066
soxR	NA	soxR_G121D	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Escherichia coli	98	0	98	3.110459395809132e-4	315066
aac(6')-I	NA	NA	NA	NA	Escherichia coli	0	98	98	3.110459395809132e-4	315066
blaTEM-215	blaTEM	blaTEM-215	BETA-LACTAM	BETA-LACTAM	Escherichia coli	92	0	92	2.9200231062697973e-4	315066
blaTEM-35	blaTEM	blaTEM-35	BETA-LACTAM	BETA-LACTAM	Escherichia coli	91	0	91	2.8882837246799084e-4	315066
blaTEM-32	blaTEM	blaTEM-32	BETA-LACTAM	BETA-LACTAM	Escherichia coli	89	0	89	2.82480496150013e-4	315066
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Escherichia coli	88	0	88	2.793065579910241e-4	315066
dfrA25	dfrA	dfrA25	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	87	0	87	2.761326198320352e-4	315066
mcr-1.26	mcr-1	mcr-1.26	COLISTIN	COLISTIN	Escherichia coli	86	0	86	2.729586816730463e-4	315066
aph(3')-Ib	aph(3')-I	aph(3')-Ib	AMINOGLYCOSIDE	KANAMYCIN	Escherichia coli	85	0	85	2.6978474351405736e-4	315066
dfrA29	dfrA	dfrA29	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	82	0	82	2.602629290370906e-4	315066
dfrA21	dfrA12_A21	dfrA21	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	81	0	81	2.570889908781017e-4	315066
blaTEM-12	blaTEM	blaTEM-12	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	81	0	81	2.570889908781017e-4	315066
aadA4	aadA_4_5	aadA4	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	79	0	79	2.5074111456012394e-4	315066
qnrB7	qnrB	qnrB7	QUINOLONE	QUINOLONE	Escherichia coli	79	0	79	2.5074111456012394e-4	315066
acrB	NA	acrB_R717L	MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/ERYTHROMYCIN	Escherichia coli	79	0	79	2.5074111456012394e-4	315066
NA	NA	ampC_T-14TGT	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	77	0	77	2.443932382421461e-4	315066
rpoB	NA	rpoB_S531F	RIFAMYCIN	RIFAMYCIN	Escherichia coli	77	0	77	2.443932382421461e-4	315066
aac(2')-IIa	aac(2')-II	aac(2')-IIa	AMINOGLYCOSIDE	KASUGAMYCIN	Escherichia coli	73	0	73	2.3169748560619046e-4	315066
aac(2')-II	NA	NA	NA	NA	Escherichia coli	0	73	73	2.3169748560619046e-4	315066
NA	NA	23S_A2058G	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Escherichia coli	72	0	72	2.2852354744720154e-4	315066
parE	NA	parE_I464F	QUINOLONE	QUINOLONE	Escherichia coli	72	0	72	2.2852354744720154e-4	315066
mcr-3_set	NA	NA	NA	NA	Escherichia coli	0	72	72	2.2852354744720154e-4	315066
cat	NA	NA	NA	NA	Escherichia coli	0	71	71	2.2534960928821262e-4	315066
aac(6')-IIa	aac(6')-II	aac(6')-IIa	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Escherichia coli	70	0	70	2.2217567112922372e-4	315066
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Escherichia coli	69	0	69	2.190017329702348e-4	315066
rmtF	rmt	rmtF	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Escherichia coli	23	45	68	2.158277948112459e-4	315066
catB2	catB	catB2	PHENICOL	CHLORAMPHENICOL	Escherichia coli	67	0	67	2.1265385665225698e-4	315066
dfrA23	dfr_gen	dfrA23	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	67	0	67	2.1265385665225698e-4	315066
blaNDM-9	blaNDM	blaNDM-9	BETA-LACTAM	CARBAPENEM/TANIBORBACTAM	Escherichia coli	67	0	67	2.1265385665225698e-4	315066
blaTEM-2	blaTEM	blaTEM-2	BETA-LACTAM	BETA-LACTAM	Escherichia coli	67	0	67	2.1265385665225698e-4	315066
nfsA	NA	nfsA_R133S	NITROFURAN	NITROFURANTOIN	Escherichia coli	65	0	65	2.0630598033427917e-4	315066
tet(Y)	tet_A_B_C_D	tet(Y)	TETRACYCLINE	TETRACYCLINE	Escherichia coli	63	0	63	1.9995810401630135e-4	315066
blaIMP-6	blaIMP	blaIMP-6	BETA-LACTAM	CARBAPENEM	Escherichia coli	63	0	63	1.9995810401630135e-4	315066
nfsB	NA	nfsB_F84S	NITROFURAN	NITROFURANTOIN	Escherichia coli	63	0	63	1.9995810401630135e-4	315066
rpoB	NA	rpoB_Q148L	RIFAMYCIN	RIFAMPIN	Escherichia coli	62	0	62	1.9678416585731243e-4	315066
ant(3'')-I	NA	NA	NA	NA	Escherichia coli	0	62	62	1.9678416585731243e-4	315066
erm(T)	erm-23S_rRNA	erm(T)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	Escherichia coli	60	0	60	1.904362895393346e-4	315066
blaTEM-19	blaTEM	blaTEM-19	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	60	0	60	1.904362895393346e-4	315066
blaVEB	NA	NA	NA	NA	Escherichia coli	0	60	60	1.904362895393346e-4	315066
fosA8	fosA8_fam	fosA8	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli	58	0	58	1.840884132213568e-4	315066
acrR	NA	acrR_R45C	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Escherichia coli	58	0	58	1.840884132213568e-4	315066
fosA8_fam	NA	NA	NA	NA	Escherichia coli	0	58	58	1.840884132213568e-4	315066
blaSHV-2	blaSHV	blaSHV-2	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	55	0	55	1.7456659874439005e-4	315066
qepA9	qepA	qepA9	QUINOLONE	QUINOLONE	Escherichia coli	54	0	54	1.7139266058540116e-4	315066
bla-B1	NA	NA	NA	NA	Escherichia coli	0	54	54	1.7139266058540116e-4	315066
qnrD	qnr	qnrD	QUINOLONE	QUINOLONE	Escherichia coli	6	47	53	1.6821872242641224e-4	315066
aadA8	ant(3'')-Ia	aadA8	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	50	0	50	1.586969079494455e-4	315066
blaOXA-232	blaOXA-48_fam	blaOXA-232	BETA-LACTAM	CARBAPENEM	Escherichia coli	50	0	50	1.586969079494455e-4	315066
ompC	NA	ompC_Q171STOP	BETA-LACTAM	CARBAPENEM	Escherichia coli	50	0	50	1.586969079494455e-4	315066
blaCMY-148	blaCMY	blaCMY-148	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	49	0	49	1.555229697904566e-4	315066
fosA10	fosA5_fam	fosA10	FOSFOMYCIN	FOSFOMYCIN	Escherichia coli	49	0	49	1.555229697904566e-4	315066
rpoB	NA	rpoB_H526L	RIFAMYCIN	RIFAMPIN	Escherichia coli	49	0	49	1.555229697904566e-4	315066
soxR	NA	soxR_R20H	MULTIDRUG	AMPICILLIN/CHLORAMPHENICOL/QUINOLONE/RIFAMPIN/TETRACYCLINE	Escherichia coli	49	0	49	1.555229697904566e-4	315066
blaCTX-M-123	blaCTX-M	blaCTX-M-123	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	48	0	48	1.5234903163146768e-4	315066
dfrA34	dfr_gen	dfrA34	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	47	0	47	1.491750934724788e-4	315066
blaCMY-146	blaCMY	blaCMY-146	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	47	0	47	1.491750934724788e-4	315066
blaIMP-1	blaIMP	blaIMP-1	BETA-LACTAM	CARBAPENEM	Escherichia coli	47	0	47	1.491750934724788e-4	315066
blaOXA-162	blaOXA-48_fam	blaOXA-162	BETA-LACTAM	CARBAPENEM	Escherichia coli	46	0	46	1.4600115531348987e-4	315066
qnrD1	qnrD	qnrD1	QUINOLONE	QUINOLONE	Escherichia coli	46	0	46	1.4600115531348987e-4	315066
blaCTX-M-134	blaCTX-M	blaCTX-M-134	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	45	0	45	1.4282721715450097e-4	315066
rmtF1	rmtF	rmtF1	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Escherichia coli	45	0	45	1.4282721715450097e-4	315066
mcr-5	pmrC_gen	mcr-5	COLISTIN	COLISTIN	Escherichia coli	7	37	44	1.3965327899551205e-4	315066
ere(B)	ere	ere(B)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Escherichia coli	44	0	44	1.3965327899551205e-4	315066
blaCMY-16	blaCMY	blaCMY-16	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	44	0	44	1.3965327899551205e-4	315066
blaTEM-34	blaTEM	blaTEM-34	BETA-LACTAM	BETA-LACTAM	Escherichia coli	44	0	44	1.3965327899551205e-4	315066
rmtE	NA	NA	NA	NA	Escherichia coli	0	44	44	1.3965327899551205e-4	315066
blaFONA	bla-A	blaFONA	BETA-LACTAM	BETA-LACTAM	Escherichia coli	9	34	43	1.3647934083652315e-4	315066
blaTEM-57	blaTEM	blaTEM-57	BETA-LACTAM	BETA-LACTAM	Escherichia coli	43	0	43	1.3647934083652315e-4	315066
dfrA24	dfr_gen	dfrA24	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	42	0	42	1.3330540267753423e-4	315066
rmtE1	rmtE	rmtE1	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Escherichia coli	42	0	42	1.3330540267753423e-4	315066
blaSHV-LEN	NA	NA	NA	NA	Escherichia coli	0	41	41	1.301314645185453e-4	315066
dfrA10	dfr_gen	dfrA10	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	40	0	40	1.2695752635955642e-4	315066
aph(3')-XV	aph(3')	aph(3')-XV	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Escherichia coli	40	0	40	1.2695752635955642e-4	315066
blaCTX-M-101	blaCTX-M	blaCTX-M-101	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	40	0	40	1.2695752635955642e-4	315066
blaGES	bla-A	blaGES	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	4	35	39	1.237835882005675e-4	315066
blaSHV-5	blaSHV	blaSHV-5	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	39	0	39	1.237835882005675e-4	315066
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Escherichia coli	38	0	38	1.2060965004157859e-4	315066
blaCTX-M-115	blaCTX-M	blaCTX-M-115	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	38	0	38	1.2060965004157859e-4	315066
mcr-3.39	mcr-3	mcr-3.39	COLISTIN	COLISTIN	Escherichia coli	38	0	38	1.2060965004157859e-4	315066
lnu_AE	NA	NA	NA	NA	Escherichia coli	0	38	38	1.2060965004157859e-4	315066
dfrA30	dfrA	dfrA30	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	37	0	37	1.1743571188258968e-4	315066
qnrVC	qnr	qnrVC	QUINOLONE	QUINOLONE	Escherichia coli	2	35	37	1.1743571188258968e-4	315066
blaCTX-M-130	blaCTX-M	blaCTX-M-130	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	37	0	37	1.1743571188258968e-4	315066
mcr-5.1	mcr-5	mcr-5.1	COLISTIN	COLISTIN	Escherichia coli	37	0	37	1.1743571188258968e-4	315066
mcr-4	pmrC_gen	mcr-4	COLISTIN	COLISTIN	Escherichia coli	4	32	36	1.1426177372360077e-4	315066
blaTEM-181	blaTEM	blaTEM-181	BETA-LACTAM	BETA-LACTAM	Escherichia coli	36	0	36	1.1426177372360077e-4	315066
toprJ	RND-OM	toprJ	TETRACYCLINE	TIGECYCLINE	Escherichia coli	9	26	35	1.1108783556461186e-4	315066
cmlA4	cmlA	cmlA4	PHENICOL	CHLORAMPHENICOL	Escherichia coli	34	0	34	1.0791389740562295e-4	315066
tmexC	RND-peri	tmexC	TETRACYCLINE	TIGECYCLINE	Escherichia coli	25	9	34	1.0791389740562295e-4	315066
tmexD	RND-IM	tmexD	TETRACYCLINE	TIGECYCLINE	Escherichia coli	31	3	34	1.0791389740562295e-4	315066
blaSFO-1	blaFONA	blaSFO-1	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	34	0	34	1.0791389740562295e-4	315066
aadA15	ant(3'')-Ia	aadA15	AMINOGLYCOSIDE	STREPTOMYCIN	Escherichia coli	33	0	33	1.0473995924663404e-4	315066
fabI	NA	fabI_F203L	ISONIAZID/TRICLOSAN	ISONIAZID/TRICLOSAN	Escherichia coli	33	0	33	1.0473995924663404e-4	315066
pmrB	NA	pmrB_E166K	COLISTIN	COLISTIN	Escherichia coli	33	0	33	1.0473995924663404e-4	315066
rpoB	NA	rpoB_D516G	RIFAMYCIN	RIFAMPIN	Escherichia coli	33	0	33	1.0473995924663404e-4	315066
blaCTX-M-174	blaCTX-M	blaCTX-M-174	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	32	0	32	1.0156602108764512e-4	315066
qnrVC4	qnrVC	qnrVC4	QUINOLONE	QUINOLONE	Escherichia coli	32	0	32	1.0156602108764512e-4	315066
basR	NA	basR_G53E	COLISTIN	COLISTIN	Escherichia coli	32	0	32	1.0156602108764512e-4	315066
pmrB	NA	pmrB_A159V	COLISTIN	COLISTIN	Escherichia coli	32	0	32	1.0156602108764512e-4	315066
dfrB1	dfrB	dfrB1	TRIMETHOPRIM	TRIMETHOPRIM	Escherichia coli	31	0	31	9.839208292865621e-5	315066
mcr-2	pmrC_gen	mcr-2	COLISTIN	COLISTIN	Escherichia coli	1	30	31	9.839208292865621e-5	315066
blaTEM-210	blaTEM	blaTEM-210	BETA-LACTAM	BETA-LACTAM	Escherichia coli	31	0	31	9.839208292865621e-5	315066
aph(3')-VIb	aph(3')-VI	aph(3')-VIb	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Escherichia coli	30	0	30	9.52181447696673e-5	315066
blaVEB-1	blaVEB	blaVEB-1	BETA-LACTAM	CEPHALOSPORIN	Escherichia coli	30	0	30	9.52181447696673e-5	315066
basR	NA	basR_G53R	COLISTIN	COLISTIN	Escherichia coli	30	0	30	9.52181447696673e-5	315066
