node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
cmlA5	cmlA	cmlA5	PHENICOL	CHLORAMPHENICOL	Vibrio parahaemolyticus	11	0	11	0.0015384615384615385	7150
dfrA16	dfrA	dfrA16	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	11	0	11	0.0010363670623704541	10614
dfrA31	dfrA	dfrA31	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio metschnikovii	11	0	11	0.07586206896551724	145
dfrA6	dfrA	dfrA6	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio metschnikovii	11	0	11	0.07586206896551724	145
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio coralliilyticus	11	0	11	0.9166666666666666	12
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio parahaemolyticus	11	0	11	0.0015384615384615385	7150
blaCARB-26	blaCARB	blaCARB-26	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	11	0	11	0.0015384615384615385	7150
blaCARB-48	blaCARB	blaCARB-48	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	11	0	11	0.0015384615384615385	7150
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Vibrio parahaemolyticus	11	0	11	0.0015384615384615385	7150
blaVEB-1	blaVEB	blaVEB-1	BETA-LACTAM	CEPHALOSPORIN	Vibrio parahaemolyticus	11	0	11	0.0015384615384615385	7150
qnrVC5	qnrVC	qnrVC5	QUINOLONE	QUINOLONE	Vibrio fluvialis	11	0	11	0.05116279069767442	215
blaOXA-10_fam	NA	NA	NA	NA	Vibrio parahaemolyticus	0	11	11	0.0015384615384615385	7150
catA	NA	NA	NA	NA	Vibrio parahaemolyticus	0	11	11	0.0015384615384615385	7150
cmlA	NA	NA	NA	NA	Vibrio parahaemolyticus	0	11	11	0.0015384615384615385	7150
sequest	NA	NA	NA	NA	Vibrio cholerae	0	11	11	0.0010363670623704541	10614
tet	NA	NA	NA	NA	Vibrio coralliilyticus	0	11	11	0.9166666666666666	12
tet_A_B_C_D	NA	NA	NA	NA	Vibrio metoecus	0	11	11	0.6875	16
dfrA31	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio metschnikovii	10	0	10	0.06896551724137931	145
sat2_fam	sat	sat2	STREPTOTHRICIN	STREPTOTHRICIN	Vibrio cholerae	10	0	10	9.42151874882231e-4	10614
blaCARB-24	blaCARB	blaCARB-24	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	10	0	10	0.0013986013986013986	7150
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Vibrio cholerae	10	0	10	9.42151874882231e-4	10614
qnrVC5	qnrVC	qnrVC5	QUINOLONE	QUINOLONE	Vibrio parahaemolyticus	10	0	10	0.0013986013986013986	7150
qnrVC	NA	NA	NA	NA	Vibrio metoecus	0	10	10	0.625	16
sat	NA	NA	NA	NA	Vibrio cholerae	0	10	10	9.42151874882231e-4	10614
sul	NA	NA	NA	NA	Vibrio metoecus	0	10	10	0.625	16
tet	NA	NA	NA	NA	Vibrio alfacsensis	0	10	10	2	5
tet	NA	NA	NA	NA	Vibrio rotiferianus	0	10	10	2	5
fos-Vibrio	fos_GT	fos	FOSFOMYCIN	FOSFOMYCIN	Vibrio alginolyticus	9	0	9	0.02349869451697128	383
qnrVC1	qnrVC	qnrVC1	QUINOLONE	QUINOLONE	Vibrio metschnikovii	9	0	9	0.06206896551724138	145
fos_GT	NA	NA	NA	NA	Vibrio alginolyticus	0	9	9	0.02349869451697128	383
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio metoecus	8	0	8	0.5	16
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Vibrio metoecus	8	0	8	0.5	16
ble-MBL	sequest	ble	BLEOMYCIN	BLEOMYCIN	Vibrio cholerae	8	0	8	7.537214999057848e-4	10614
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio metoecus	8	0	8	0.5	16
aadA3	ant(3'')-Ia	aadA3	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio cholerae	8	0	8	7.537214999057848e-4	10614
ble-Sh	ble	ble-Sh	BLEOMYCIN	BLEOMYCIN	Vibrio cholerae	8	0	8	7.537214999057848e-4	10614
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio metoecus	8	0	8	0.5	16
blaCTX-M-55	blaCTX-M	blaCTX-M-55	BETA-LACTAM	CEPHALOSPORIN	Vibrio parahaemolyticus	8	0	8	0.0011188811188811189	7150
blaNDM-1	blaNDM	blaNDM-1	BETA-LACTAM	CARBAPENEM	Vibrio cholerae	8	0	8	7.537214999057848e-4	10614
blaTEM-63	blaTEM	blaTEM-63	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	8	0	8	7.537214999057848e-4	10614
qnrVC1	qnrVC	qnrVC1	QUINOLONE	QUINOLONE	Vibrio parahaemolyticus	8	0	8	0.0011188811188811189	7150
qnrVC4	qnrVC	qnrVC4	QUINOLONE	QUINOLONE	Vibrio metoecus	8	0	8	0.5	16
aph(3'')	NA	NA	NA	NA	Vibrio metoecus	0	8	8	0.5	16
aph(6)-I	NA	NA	NA	NA	Vibrio metoecus	0	8	8	0.5	16
blaNDM	NA	NA	NA	NA	Vibrio cholerae	0	8	8	7.537214999057848e-4	10614
blaOXA-2_fam	NA	NA	NA	NA	Vibrio cholerae	0	8	8	7.537214999057848e-4	10614
ble	NA	NA	NA	NA	Vibrio cholerae	0	8	8	7.537214999057848e-4	10614
cmlA_floR	NA	NA	NA	NA	Vibrio metoecus	0	8	8	0.5	16
dfrA	NA	NA	NA	NA	Vibrio metoecus	0	8	8	0.5	16
tet	NA	NA	NA	NA	Vibrio jasicida	0	8	8	2	4
tet_A_B_C_D	NA	NA	NA	NA	Vibrio vulnificus	0	8	8	0.010484927916120577	763
aac(6')-IIa	aac(6')-II	aac(6')-IIa	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Vibrio parahaemolyticus	7	0	7	9.79020979020979e-4	7150
dfrA31	dfrA	dfrA	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio metoecus	7	0	7	0.4375	16
dfrA46	dfrA	dfrA46	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio metschnikovii	7	0	7	0.04827586206896552	145
tet(59)	tet_A_B_C_D	tet(59)	TETRACYCLINE	TETRACYCLINE	Vibrio metoecus	7	0	7	0.4375	16
tet(Y)	tet_A_B_C_D	tet(Y)	TETRACYCLINE	TETRACYCLINE	Vibrio cholerae	7	0	7	6.595063124175617e-4	10614
qnrVC	qnr	qnrVC	QUINOLONE	QUINOLONE	Vibrio vulnificus	4	3	7	0.009174311926605505	763
qnrVC	qnr	qnrVC	QUINOLONE	QUINOLONE	Vibrio alginolyticus	1	6	7	0.018276762402088774	383
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Vibrio fluvialis	7	0	7	0.03255813953488372	215
blaOXA-2	blaOXA-2_fam	blaOXA-2	BETA-LACTAM	BETA-LACTAM	Vibrio cholerae	7	0	7	6.595063124175617e-4	10614
qnrVC7	qnrVC	qnrVC7	QUINOLONE	QUINOLONE	Vibrio cholerae	7	0	7	6.595063124175617e-4	10614
aac(6')-II	NA	NA	NA	NA	Vibrio parahaemolyticus	0	7	7	9.79020979020979e-4	7150
sul	NA	NA	NA	NA	Vibrio furnissii	0	7	7	0.3181818181818182	22
sul	NA	NA	NA	NA	Vibrio metschnikovii	0	7	7	0.04827586206896552	145
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio neptunius	6	0	6	1	6
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio metschnikovii	6	0	6	0.041379310344827586	145
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio vulnificus	6	0	6	0.007863695937090432	763
blaCARB-41	blaCARB	blaCARB-41	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	6	0	6	8.391608391608392e-4	7150
blaSCO-1	blaSCO	blaSCO-1	BETA-LACTAM	BETA-LACTAM	Vibrio cholerae	6	0	6	5.652911249293386e-4	10614
blaVEB-2	blaVEB	blaVEB-2	BETA-LACTAM	CEPHALOSPORIN	Vibrio parahaemolyticus	6	0	6	8.391608391608392e-4	7150
qnrVC10	qnrVC	qnrVC10	QUINOLONE	QUINOLONE	Vibrio alginolyticus	6	0	6	0.015665796344647518	383
blaSCO	NA	NA	NA	NA	Vibrio cholerae	0	6	6	5.652911249293386e-4	10614
dfrB	NA	NA	NA	NA	Vibrio cholerae	0	6	6	5.652911249293386e-4	10614
sul	NA	NA	NA	NA	Vibrio vulnificus	0	6	6	0.007863695937090432	763
tet	NA	NA	NA	NA	Vibrio neptunius	0	6	6	1	6
tet_A_B_C_D	NA	NA	NA	NA	Vibrio furnissii	0	6	6	0.2727272727272727	22
aadA25	ant(3'')-Ia	aadA25	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio cholerae	5	0	5	4.710759374411155e-4	10614
ant(3'')-Ij	ant(3'')-I	ant(3'')-Ij/aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN/SPECTINOMYCIN/STREPTOMYCIN	Vibrio cholerae	5	0	5	4.710759374411155e-4	10614
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio furnissii	5	0	5	0.22727272727272727	22
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio metschnikovii	5	0	5	0.034482758620689655	145
arr-3	arr	arr-3	RIFAMYCIN	RIFAMYCIN	Vibrio cholerae	5	0	5	4.710759374411155e-4	10614
blaVHH	blaCARB_gen	blaVHH	BETA-LACTAM	BETA-LACTAM	Vibrio rotiferianus	5	0	5	1	5
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Vibrio parahaemolyticus	5	0	5	6.993006993006993e-4	7150
dfrA1	dfrA	dfrA1	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio metschnikovii	5	0	5	0.034482758620689655	145
dfrB1	dfrB	dfrB1	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	5	0	5	4.710759374411155e-4	10614
tet(59)	tet_A_B_C_D	tet(59)	TETRACYCLINE	TETRACYCLINE	Vibrio fluvialis	5	0	5	0.023255813953488372	215
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Vibrio metschnikovii	5	0	5	0.034482758620689655	145
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio alfacsensis	5	0	5	1	5
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio rotiferianus	5	0	5	1	5
tet(35)	tet	tet(35)	TETRACYCLINE	TETRACYCLINE	Vibrio alfacsensis	5	0	5	1	5
tet(35)	tet	tet(35)	TETRACYCLINE	TETRACYCLINE	Vibrio rotiferianus	5	0	5	1	5
dfrA18	dfr_gen	dfrA18	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio metschnikovii	5	0	5	0.034482758620689655	145
blaVCC	bla-A_carba	blaVCC	BETA-LACTAM	CARBAPENEM	Vibrio cholerae	2	3	5	4.710759374411155e-4	10614
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio furnissii	5	0	5	0.22727272727272727	22
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio metschnikovii	5	0	5	0.034482758620689655	145
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio furnissii	5	0	5	0.22727272727272727	22
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Vibrio metschnikovii	5	0	5	0.034482758620689655	145
blaCARB-40	blaCARB	blaCARB-40	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	5	0	5	6.993006993006993e-4	7150
blaCMY-4	blaCMY	blaCMY-4	BETA-LACTAM	CEPHALOSPORIN	Vibrio parahaemolyticus	5	0	5	6.993006993006993e-4	7150
blaGMA-1	blaGMA	blaGMA-1	BETA-LACTAM	BETA-LACTAM	Vibrio alfacsensis	5	0	5	1	5
qnrVC10	qnrVC	qnrVC10	QUINOLONE	QUINOLONE	Vibrio parahaemolyticus	5	0	5	6.993006993006993e-4	7150
qnrVC4	qnrVC	qnrVC4	QUINOLONE	QUINOLONE	Vibrio parahaemolyticus	5	0	5	6.993006993006993e-4	7150
gyrA	NA	gyrA_D87N	QUINOLONE	QUINOLONE	Vibrio cholerae	5	0	5	4.710759374411155e-4	10614
ant(3'')-I	NA	NA	NA	NA	Vibrio cholerae	0	5	5	4.710759374411155e-4	10614
aph(3'')	NA	NA	NA	NA	Vibrio furnissii	0	5	5	0.22727272727272727	22
aph(3'')	NA	NA	NA	NA	Vibrio metschnikovii	0	5	5	0.034482758620689655	145
aph(6)-I	NA	NA	NA	NA	Vibrio furnissii	0	5	5	0.22727272727272727	22
aph(6)-I	NA	NA	NA	NA	Vibrio metschnikovii	0	5	5	0.034482758620689655	145
blaCARB_gen	NA	NA	NA	NA	Vibrio rotiferianus	0	5	5	1	5
blaCMY	NA	NA	NA	NA	Vibrio parahaemolyticus	0	5	5	6.993006993006993e-4	7150
blaGMA	NA	NA	NA	NA	Vibrio alfacsensis	0	5	5	1	5
blaOXA	NA	NA	NA	NA	Vibrio cholerae	0	5	5	4.710759374411155e-4	10614
cmlA_floR	NA	NA	NA	NA	Vibrio metschnikovii	0	5	5	0.034482758620689655	145
dfr_gen	NA	NA	NA	NA	Vibrio metschnikovii	0	5	5	0.034482758620689655	145
qnr	NA	NA	NA	NA	Vibrio fluvialis	0	5	5	0.023255813953488372	215
qnrA	NA	NA	NA	NA	Vibrio cholerae	0	5	5	4.710759374411155e-4	10614
tet_A_B_C_D	NA	NA	NA	NA	Vibrio metschnikovii	0	5	5	0.034482758620689655	145
aadA16	ant(3'')-Ia	aadA16	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio cholerae	4	0	4	3.768607499528924e-4	10614
aadA5	aadA_4_5	aadA5	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio cholerae	4	0	4	3.768607499528924e-4	10614
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Vibrio parahaemolyticus	4	0	4	5.594405594405594e-4	7150
dfrA27	dfrA	dfrA27	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	4	0	4	3.768607499528924e-4	10614
dfrA46	dfrA	dfrA46	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio fluvialis	4	0	4	0.018604651162790697	215
dfrA6	dfrA	dfrA6	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	4	0	4	3.768607499528924e-4	10614
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio jasicida	4	0	4	1	4
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	1	3	4	5.594405594405594e-4	7150
tet(35)	tet	tet(35)	TETRACYCLINE	TETRACYCLINE	Vibrio jasicida	4	0	4	1	4
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Vibrio cholerae	4	0	4	3.768607499528924e-4	10614
blaPSE	blaCARB_gen	blaPSE	BETA-LACTAM	BETA-LACTAM	Vibrio metoecus	4	0	4	0.25	16
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Vibrio penaeicida	4	0	4	0.5714285714285714	7
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Vibrio metoecus	4	0	4	0.25	16
blaCTX-M-15	blaCTX-M	blaCTX-M-15	BETA-LACTAM	CEPHALOSPORIN	Vibrio parahaemolyticus	4	0	4	5.594405594405594e-4	7150
blaGMA-1	blaGMA	blaGMA-1	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	4	0	4	5.594405594405594e-4	7150
blaVEB-18	blaVEB	blaVEB-18	BETA-LACTAM	CEPHALOSPORIN	Vibrio parahaemolyticus	4	0	4	5.594405594405594e-4	7150
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Vibrio cholerae	4	0	4	3.768607499528924e-4	10614
qnrVC4	qnrVC	qnrVC4	QUINOLONE	QUINOLONE	Vibrio mimicus	4	0	4	0.06666666666666667	60
CMY2-MIR-ACT-EC	NA	NA	NA	NA	Vibrio cholerae	0	4	4	3.768607499528924e-4	10614
aadA_4_5	NA	NA	NA	NA	Vibrio cholerae	0	4	4	3.768607499528924e-4	10614
aph(3')	NA	NA	NA	NA	Vibrio cholerae	0	4	4	3.768607499528924e-4	10614
aph(3')-I	NA	NA	NA	NA	Vibrio parahaemolyticus	0	4	4	5.594405594405594e-4	7150
blaCARB_gen	NA	NA	NA	NA	Vibrio metoecus	0	4	4	0.25	16
blaGMA	NA	NA	NA	NA	Vibrio parahaemolyticus	0	4	4	5.594405594405594e-4	7150
qnr	NA	NA	NA	NA	Vibrio vulnificus	0	4	4	0.005242463958060288	763
tet_A_B_C_D	NA	NA	NA	NA	Vibrio penaeicida	0	4	4	0.5714285714285714	7
aac(6')-Ia	aac(6')_Ia_fam	aac(6')-Ia	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
aadA11	ant(3'')-Ia	aadA11	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio cholerae	3	0	3	2.826455624646693e-4	10614
aadA5	aadA_4_5	aadA5	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
catA2	catA	catA2	PHENICOL	CHLORAMPHENICOL	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
catA3	catA	catA3	PHENICOL	CHLORAMPHENICOL	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
dfrA16	dfrA	dfrA16	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio metschnikovii	3	0	3	0.020689655172413793	145
dfrA17	dfrA	dfrA17	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
tet(59)	tet_A_B_C_D	tet(59)	TETRACYCLINE	TETRACYCLINE	Vibrio vulnificus	3	0	3	0.003931847968545216	763
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Vibrio furnissii	3	0	3	0.13636363636363635	22
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Vibrio vulnificus	3	0	3	0.003931847968545216	763
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio chagasii	3	0	3	1	3
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio chagasii_A	3	0	3	1	3
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio coralliirubri	3	0	3	1	3
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio cyclitrophicus	3	0	3	1	3
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio ordalii	3	0	3	1	3
ere(A)	ere	ere(A)	MACROLIDE	ERYTHROMYCIN	Vibrio cholerae	3	0	3	2.826455624646693e-4	10614
ere(A)	ere	ere(A)	MACROLIDE	ERYTHROMYCIN	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
blaDHA	bla-C	blaDHA	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	3	0	3	2.826455624646693e-4	10614
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
bleO	sequest	bleO	BLEOMYCIN	BLEOMYCIN	Vibrio cholerae	3	0	3	2.826455624646693e-4	10614
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Vibrio alginolyticus	3	0	3	0.007832898172323759	383
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Vibrio vulnificus	3	0	3	0.003931847968545216	763
blaCARB-27	blaCARB	blaCARB-27	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
blaCARB-19	blaCARB	blaCARB-19	BETA-LACTAM	BETA-LACTAM	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
blaCTX-M-2	blaCTX-M	blaCTX-M-2	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	3	0	3	2.826455624646693e-4	10614
blaPER-3	blaPER	blaPER-3	BETA-LACTAM	CEPHALOSPORIN	Vibrio cholerae	3	0	3	2.826455624646693e-4	10614
blaVCC-1	blaVCC	blaVCC-1	BETA-LACTAM	CARBAPENEM	Vibrio cholerae	3	0	3	2.826455624646693e-4	10614
qnrVC8	qnrVC	qnrVC8	QUINOLONE	QUINOLONE	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
gyrA	NA	gyrA_S83I	QUINOLONE	QUINOLONE	Vibrio vulnificus	3	0	3	0.003931847968545216	763
parC	NA	parC_S85L	QUINOLONE	QUINOLONE	Vibrio parahaemolyticus	3	0	3	4.195804195804196e-4	7150
AMR	NA	NA	NA	NA	Vibrio metoecus_B	0	3	3	1	3
aac(6')_Ia_fam	NA	NA	NA	NA	Vibrio parahaemolyticus	0	3	3	4.195804195804196e-4	7150
aadA_4_5	NA	NA	NA	NA	Vibrio parahaemolyticus	0	3	3	4.195804195804196e-4	7150
bla-C	NA	NA	NA	NA	Vibrio cholerae	0	3	3	2.826455624646693e-4	10614
cmlA_floR	NA	NA	NA	NA	Vibrio furnissii	0	3	3	0.13636363636363635	22
cmlA_floR	NA	NA	NA	NA	Vibrio vulnificus	0	3	3	0.003931847968545216	763
dfrA	NA	NA	NA	NA	Vibrio cincinnatiensis	0	3	3	0.6	5
dfrA	NA	NA	NA	NA	Vibrio vulnificus	0	3	3	0.003931847968545216	763
ere	NA	NA	NA	NA	Vibrio cholerae	0	3	3	2.826455624646693e-4	10614
ere	NA	NA	NA	NA	Vibrio parahaemolyticus	0	3	3	4.195804195804196e-4	7150
mph_gen	NA	NA	NA	NA	Vibrio parahaemolyticus	0	3	3	4.195804195804196e-4	7150
qnrVC	NA	NA	NA	NA	Vibrio cincinnatiensis	0	3	3	0.6	5
sul	NA	NA	NA	NA	Vibrio alginolyticus	0	3	3	0.007832898172323759	383
sul	NA	NA	NA	NA	Vibrio harveyi	0	3	3	0.05555555555555555	54
tet	NA	NA	NA	NA	Vibrio chagasii	0	3	3	1	3
tet	NA	NA	NA	NA	Vibrio chagasii_A	0	3	3	1	3
tet	NA	NA	NA	NA	Vibrio coralliirubri	0	3	3	1	3
tet	NA	NA	NA	NA	Vibrio cyclitrophicus	0	3	3	1	3
tet	NA	NA	NA	NA	Vibrio ordalii	0	3	3	1	3
tet(M-W-O-S)	NA	NA	NA	NA	Vibrio parahaemolyticus	0	3	3	4.195804195804196e-4	7150
tet_A_B_C_D	NA	NA	NA	NA	Vibrio alginolyticus	0	3	3	0.007832898172323759	383
tet_A_B_C_D	NA	NA	NA	NA	Vibrio owensii	0	3	3	0.05660377358490566	53
aadA16	ant(3'')-Ia	aadA16	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio parahaemolyticus	2	0	2	2.797202797202797e-4	7150
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Vibrio natriegens	2	0	2	0.08695652173913043	23
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio alginolyticus	2	0	2	0.005221932114882507	383
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio harveyi	2	0	2	0.037037037037037035	54
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Vibrio vulnificus	2	0	2	0.002621231979030144	763
armA	rmt	armA	AMINOGLYCOSIDE	GENTAMICIN	Vibrio cholerae	2	0	2	1.884303749764462e-4	10614
arr-3	arr	arr-3	RIFAMYCIN	RIFAMYCIN	Vibrio parahaemolyticus	2	0	2	2.797202797202797e-4	7150
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Vibrio fluvialis	2	0	2	0.009302325581395349	215
catA3	catA	catA3	PHENICOL	CHLORAMPHENICOL	Vibrio cholerae	2	0	2	1.884303749764462e-4	10614
catB9	catB	catB9	PHENICOL	CHLORAMPHENICOL	Vibrio injensis	2	0	2	0.2857142857142857	7
ble_Tn5	ble_BLMT_gen	ble	BLEOMYCIN	BLEOMYCIN	Vibrio cholerae	2	0	2	1.884303749764462e-4	10614
dfrA27	dfrA	dfrA27	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio parahaemolyticus	2	0	2	2.797202797202797e-4	7150
dfrA31	dfrA	dfrA31	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cincinnatiensis	2	0	2	0.4	5
dfrA31	dfrA	dfrA31	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio diabolicus	2	0	2	0.01834862385321101	109
dfrA31	dfrA	dfrA31	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio vulnificus	2	0	2	0.002621231979030144	763
dfrA32	dfrA	dfrA32	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	2	0	2	1.884303749764462e-4	10614
dfrA45	dfr_gen	dfrA45	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	2	0	2	1.884303749764462e-4	10614
dfrA7	dfrA	dfrA7	TRIMETHOPRIM	TRIMETHOPRIM	Vibrio cholerae	2	0	2	1.884303749764462e-4	10614
fos-Vibrio	fos_GT	fos	FOSFOMYCIN	FOSFOMYCIN	Vibrio sp006124995	2	0	2	0.16666666666666666	12
fos-Vibrio	fos_GT	fos	FOSFOMYCIN	FOSFOMYCIN	Vibrio vulnificus	2	0	2	0.002621231979030144	763
tet(59)	tet_A_B_C_D	tet(59)	TETRACYCLINE	TETRACYCLINE	Vibrio furnissii	2	0	2	0.09090909090909091	22
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Vibrio alginolyticus	2	0	2	0.005221932114882507	383
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Vibrio harveyi	2	0	2	0.037037037037037035	54
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio atlanticus	2	0	2	1	2
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio pacinii	2	0	2	1	2
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio panuliri	2	0	2	1	2
tet(34)	tet	tet(34)	TETRACYCLINE	TETRACYCLINE	Vibrio splendidus_F	2	0	2	1	2
