node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
tet(C)	tet_A_B_C_D	tet(C)	TETRACYCLINE	TETRACYCLINE	Serratia nevei	13	0	13	0.019969278033794162	651
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Serratia ureilytica	13	0	13	0.05019305019305019	259
rmtC	rmt	rmtC	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Serratia nevei	13	0	13	0.019969278033794162	651
blaOXA-9_fam	blaOXA-PR	blaOXA	BETA-LACTAM	BETA-LACTAM	Serratia marcescens_K	4	9	13	0.01639344262295082	793
aac(6')-Ib4	aac(6')-Ib-G	aac(6')-Ib4	AMINOGLYCOSIDE	GENTAMICIN	Serratia marcescens_K	13	0	13	0.01639344262295082	793
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	13	0	13	0.01639344262295082	793
blaOXA-1	blaOXA-1_fam	blaOXA-1	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	13	0	13	0.019969278033794162	651
blaOXA-2	blaOXA-2_fam	blaOXA-2	BETA-LACTAM	BETA-LACTAM	Serratia marcescens_K	13	0	13	0.01639344262295082	793
aph(3')	NA	NA	NA	NA	Serratia nevei	0	13	13	0.019969278033794162	651
blaGIM	NA	NA	NA	NA	Serratia marcescens_K	0	13	13	0.01639344262295082	793
blaOXA-10_fam	NA	NA	NA	NA	Serratia marcescens_K	0	13	13	0.01639344262295082	793
blaSHV	NA	NA	NA	NA	Serratia marcescens_K	0	13	13	0.01639344262295082	793
rmt	NA	NA	NA	NA	Serratia nevei	0	13	13	0.019969278033794162	651
aac(3)-IIg	aac(3)-II	aac(3)-IIg	AMINOGLYCOSIDE	GENTAMICIN	Serratia nevei	12	0	12	0.018433179723502304	651
ere(A)	ere	ere(A)	MACROLIDE	ERYTHROMYCIN	Serratia nevei	12	0	12	0.018433179723502304	651
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Serratia marcescens_K	12	0	12	0.015132408575031526	793
aac(6')-IIc	aac(6')-II	aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Serratia nevei	12	0	12	0.018433179723502304	651
arr-2b	arr	arr	RIFAMYCIN	RIFAMYCIN	Serratia nevei	12	0	12	0.018433179723502304	651
blaGIM-1	blaGIM	blaGIM-1	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	12	0	12	0.015132408575031526	793
blaOXA-2	blaOXA-2_fam	blaOXA-2	BETA-LACTAM	BETA-LACTAM	Serratia nevei	12	0	12	0.018433179723502304	651
aac(3)-I	NA	NA	NA	NA	Serratia nevei	0	12	12	0.018433179723502304	651
aac(6')-II	NA	NA	NA	NA	Serratia nevei	0	12	12	0.018433179723502304	651
blaOXA-2_fam	NA	NA	NA	NA	Serratia nevei	0	12	12	0.018433179723502304	651
dfr_gen	NA	NA	NA	NA	Serratia marcescens_K	0	12	12	0.015132408575031526	793
ere	NA	NA	NA	NA	Serratia nevei	0	12	12	0.018433179723502304	651
mph_gen	NA	NA	NA	NA	Serratia marcescens_K	0	12	12	0.015132408575031526	793
aac(3)-IIe	aac(3)-II	aac(3)-IIe	AMINOGLYCOSIDE	GENTAMICIN	Serratia nevei	11	0	11	0.016897081413210446	651
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Serratia nevei	11	0	11	0.016897081413210446	651
arr	AMR	arr	RIFAMYCIN	RIFAMYCIN	Serratia marcescens_K	1	10	11	0.013871374527112233	793
tet(B)	tet_A_B_C_D	tet(B)	TETRACYCLINE	TETRACYCLINE	Serratia nevei	11	0	11	0.016897081413210446	651
cmlA_floR	NA	NA	NA	NA	Serratia nevei	0	11	11	0.016897081413210446	651
aac(3)-Ib	aac(3)-I	aac(3)-Ib	AMINOGLYCOSIDE	GENTAMICIN	Serratia marcescens_K	10	0	10	0.012610340479192938	793
aac(3)-If	aac(3)-I	aac(3)-If	AMINOGLYCOSIDE	GENTAMICIN	Serratia nevei	10	0	10	0.015360983102918587	651
cmlA1	cmlA	cmlA1	PHENICOL	CHLORAMPHENICOL	Serratia nevei	10	0	10	0.015360983102918587	651
sdeB	RND-IM	sdeB	EFFLUX	EFFLUX	Serratia_J grimesii	10	0	10	1	10
aph(3')-XV	aph(3')	aph(3')-XV	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Serratia nevei	10	0	10	0.015360983102918587	651
blaRUB	bla-A	blaRUB	BETA-LACTAM	BETA-LACTAM	Serratia_B rubidaea	2	8	10	0.43478260869565216	23
blaSPR	HARLDQ_not_B3	blaSPR	BETA-LACTAM	BETA-LACTAM	Serratia_J proteamaculans	10	0	10	0.35714285714285715	28
blaOXA-17	blaOXA-10_fam	blaOXA-17	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	10	0	10	0.015360983102918587	651
blaTEM-61	blaTEM	blaTEM-61	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	10	0	10	0.012610340479192938	793
HARLDQ_not_B3	NA	NA	NA	NA	Serratia_J proteamaculans	0	10	10	0.35714285714285715	28
aac(6')-Ib-AKT	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Serratia marcescens_K	4	5	9	0.011349306431273645	793
cmlA5	cmlA	cmlA5	PHENICOL	CHLORAMPHENICOL	Serratia nevei	9	0	9	0.013824884792626729	651
dfrA14	dfrA	dfrA14	TRIMETHOPRIM	TRIMETHOPRIM	Serratia nevei	9	0	9	0.013824884792626729	651
sdeY	RND-IM	sdeY	EFFLUX	EFFLUX	Serratia_J grimesii	9	0	9	0.9	10
blaCTX-M	bla-A	blaCTX-M	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	1	8	9	0.013824884792626729	651
dfrA23	dfr_gen	dfrA23	TRIMETHOPRIM	TRIMETHOPRIM	Serratia nevei	9	0	9	0.013824884792626729	651
arr-2	arr	arr-2	RIFAMYCIN	RIFAMYCIN	Serratia nevei	9	0	9	0.013824884792626729	651
blaOXA-10	blaOXA-10_fam	blaOXA-10	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	9	0	9	0.013824884792626729	651
blaOXA-9	blaOXA-9_fam	blaOXA-9	BETA-LACTAM	BETA-LACTAM	Serratia marcescens_K	9	0	9	0.011349306431273645	793
aac(3)-II	NA	NA	NA	NA	Serratia nematodiphila	0	9	9	0.06666666666666667	135
blaOXA-PR	NA	NA	NA	NA	Serratia nevei	0	9	9	0.013824884792626729	651
qnrB	NA	NA	NA	NA	Serratia nevei	0	9	9	0.013824884792626729	651
aac(3)-IId	aac(3)-II	aac(3)-IId	AMINOGLYCOSIDE	GENTAMICIN	Serratia nematodiphila	8	0	8	0.05925925925925926	135
aac(3)-Ia	aac(3)-I	aac(3)-Ia	AMINOGLYCOSIDE	GENTAMICIN	Serratia marcescens_K	8	0	8	0.01008827238335435	793
aadA2	ant(3'')-Ia	aadA2	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia marcescens_K	8	0	8	0.01008827238335435	793
sdeB	RND-IM	sdeB	EFFLUX	EFFLUX	Serratia_J sp017832355	8	0	8	1	8
sdeY	RND-IM	sdeY	EFFLUX	EFFLUX	Serratia_J sp017832355	8	0	8	1	8
tet(41)	tet_A_B_C_D	tet(41)	TETRACYCLINE	TETRACYCLINE	Serratia marcescens_K	8	0	8	0.01008827238335435	793
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Serratia ureilytica	1	7	8	0.03088803088803089	259
aac(6')-Ib-cr5	aac(6')-Ib-cr	aac(6')-Ib-cr5	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	Serratia nevei	8	0	8	0.01228878648233487	651
blaRUB-1	blaRUB	blaRUB-1	BETA-LACTAM	BETA-LACTAM	Serratia_B rubidaea	8	0	8	0.34782608695652173	23
blaSHV-2A	blaSHV	blaSHV-2A	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	8	0	8	0.01228878648233487	651
aac(6')-Ib-cr	NA	NA	NA	NA	Serratia nevei	0	8	8	0.01228878648233487	651
ant(3'')-Ia	NA	NA	NA	NA	Serratia ureilytica	0	8	8	0.03088803088803089	259
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Serratia nevei	7	0	7	0.010752688172043012	651
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Serratia marcescens_K	6	1	7	0.008827238335435058	793
blaSCO	bla-A	blaSCO	BETA-LACTAM	BETA-LACTAM	Serratia nevei	1	6	7	0.010752688172043012	651
aac(6')-29	aac(6')	aac(6')-29	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Serratia marcescens_K	7	0	7	0.008827238335435058	793
ble-MBL	sequest	ble	BLEOMYCIN	BLEOMYCIN	Serratia ureilytica	7	0	7	0.02702702702702703	259
blaNDM	bla-B1	blaNDM	BETA-LACTAM	CARBAPENEM	Serratia ureilytica	1	6	7	0.02702702702702703	259
blaGES	bla-A	blaGES	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	1	6	7	0.008827238335435058	793
aac(6')-Ib3	aac(6')-Ib-AKT	aac(6')-Ib3	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Serratia nevei	7	0	7	0.010752688172043012	651
blaCTX-M-15	blaCTX-M	blaCTX-M-15	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	7	0	7	0.010752688172043012	651
blaSCO-1	blaSCO	blaSCO-1	BETA-LACTAM	BETA-LACTAM	Serratia marcescens_K	7	0	7	0.008827238335435058	793
blaSHV-12	blaSHV	blaSHV-12	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	7	0	7	0.008827238335435058	793
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Serratia ureilytica	7	0	7	0.02702702702702703	259
aac(6')	NA	NA	NA	NA	Serratia marcescens_K	0	7	7	0.008827238335435058	793
blaCTX-M	NA	NA	NA	NA	Serratia nematodiphila	0	7	7	0.05185185185185185	135
blaSCO	NA	NA	NA	NA	Serratia marcescens_K	0	7	7	0.008827238335435058	793
blaSME	NA	NA	NA	NA	Serratia ureilytica	0	7	7	0.02702702702702703	259
catA	NA	NA	NA	NA	Serratia marcescens_K	0	7	7	0.008827238335435058	793
cmlA_floR	NA	NA	NA	NA	Serratia marcescens_K	0	7	7	0.008827238335435058	793
sequest	NA	NA	NA	NA	Serratia ureilytica	0	7	7	0.02702702702702703	259
sul	NA	NA	NA	NA	Serratia nematodiphila	0	7	7	0.05185185185185185	135
dfrA8	dfr_gen	dfrA8	TRIMETHOPRIM	TRIMETHOPRIM	Serratia marcescens_K	6	0	6	0.007566204287515763	793
dfrA19	dfr_gen	dfrA19	TRIMETHOPRIM	TRIMETHOPRIM	Serratia marcescens_K	6	0	6	0.007566204287515763	793
blaCTX-M-3	blaCTX-M	blaCTX-M-3	BETA-LACTAM	CEPHALOSPORIN	Serratia nematodiphila	6	0	6	0.044444444444444446	135
blaFONA-2	blaFONA	blaFONA-2	BETA-LACTAM	BETA-LACTAM	Serratia_A fonticola	6	0	6	0.12244897959183673	49
blaGES-5	blaGES	blaGES-5	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	6	0	6	0.007566204287515763	793
blaKPC-2	blaKPC	blaKPC-2	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	6	0	6	0.007566204287515763	793
blaSCO-1	blaSCO	blaSCO-1	BETA-LACTAM	BETA-LACTAM	Serratia nevei	6	0	6	0.009216589861751152	651
blaSME-4	blaSME	blaSME-4	BETA-LACTAM	CARBAPENEM	Serratia ureilytica	6	0	6	0.023166023166023165	259
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Serratia nematodiphila	6	0	6	0.044444444444444446	135
RND-IM	NA	NA	NA	NA	Serratia sp003812745	0	6	6	2	3
aac(3)-II	NA	NA	NA	NA	Serratia ureilytica	0	6	6	0.023166023166023165	259
blaTEM	NA	NA	NA	NA	Serratia nematodiphila	0	6	6	0.044444444444444446	135
aac(6')-Ib-G	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	GENTAMICIN	Serratia bockelmannii	3	2	5	0.030864197530864196	162
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia ureilytica	5	0	5	0.019305019305019305	259
arr-3	arr	arr-3	RIFAMYCIN	RIFAMYCIN	Serratia marcescens_K	5	0	5	0.006305170239596469	793
arr-3	arr	arr-3	RIFAMYCIN	RIFAMYCIN	Serratia nevei	5	0	5	0.007680491551459293	651
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Serratia marcescens_K	5	0	5	0.006305170239596469	793
tet(D)	tet_A_B_C_D	tet(D)	TETRACYCLINE	TETRACYCLINE	Serratia marcescens_K	5	0	5	0.006305170239596469	793
blaFONA	bla-A	blaFONA	BETA-LACTAM	BETA-LACTAM	Serratia_A sp000633355	5	0	5	1	5
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia ureilytica	5	0	5	0.019305019305019305	259
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Serratia bockelmannii	5	0	5	0.030864197530864196	162
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Serratia nematodiphila	5	0	5	0.037037037037037035	135
cmlA	cmlA_floR	cmlA	PHENICOL	CHLORAMPHENICOL	Serratia marcescens_K	1	4	5	0.006305170239596469	793
dfrA12	dfrA12_A21	dfrA12	TRIMETHOPRIM	TRIMETHOPRIM	Serratia marcescens_K	5	0	5	0.006305170239596469	793
aac(6')-Ib3	aac(6')-Ib-AKT	aac(6')-Ib3	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Serratia marcescens_K	5	0	5	0.006305170239596469	793
blaFONA-11	blaFONA	blaFONA-11	BETA-LACTAM	BETA-LACTAM	Serratia_A fonticola	5	0	5	0.10204081632653061	49
blaNDM-1	blaNDM	blaNDM-1	BETA-LACTAM	CARBAPENEM	Serratia ureilytica	5	0	5	0.019305019305019305	259
blaPER-2	blaPER	blaPER-2	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	5	0	5	0.006305170239596469	793
blaSHV-5	blaSHV	blaSHV-5	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	5	0	5	0.006305170239596469	793
blaTEM-1	blaTEM	blaTEM-1	BETA-LACTAM	BETA-LACTAM	Serratia bockelmannii	5	0	5	0.030864197530864196	162
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Serratia nevei	5	0	5	0.007680491551459293	651
qnrB19	qnrB	qnrB19	QUINOLONE	QUINOLONE	Serratia nevei	5	0	5	0.007680491551459293	651
aph(3'')	NA	NA	NA	NA	Serratia ureilytica	0	5	5	0.019305019305019305	259
aph(6)-I	NA	NA	NA	NA	Serratia ureilytica	0	5	5	0.019305019305019305	259
bla-A	NA	NA	NA	NA	Serratia_A sp000633355	0	5	5	1	5
blaCTX-M	NA	NA	NA	NA	Serratia ureilytica	0	5	5	0.019305019305019305	259
blaPER	NA	NA	NA	NA	Serratia marcescens_K	0	5	5	0.006305170239596469	793
blaTEM	NA	NA	NA	NA	Serratia bockelmannii	0	5	5	0.030864197530864196	162
dfrA12_A21	NA	NA	NA	NA	Serratia marcescens_K	0	5	5	0.006305170239596469	793
qnrA	NA	NA	NA	NA	Serratia nevei	0	5	5	0.007680491551459293	651
sul	NA	NA	NA	NA	Serratia bockelmannii	0	5	5	0.030864197530864196	162
aac(3)-IId	aac(3)-II	aac(3)-IId	AMINOGLYCOSIDE	GENTAMICIN	Serratia marcescens_K	4	0	4	0.005044136191677175	793
aac(3)-IIe	aac(3)-II	aac(3)-IIe	AMINOGLYCOSIDE	GENTAMICIN	Serratia ureilytica	4	0	4	0.015444015444015444	259
aac(6')-Ib-AGKT	aac(6')-Ib	aac(6')-Ib	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Serratia marcescens_K	4	0	4	0.005044136191677175	793
aadA22	ant(3'')-Ia	aadA22	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia nevei	4	0	4	0.006144393241167435	651
aph(3')-IIa	aph(3')-II	aph(3')-IIa	AMINOGLYCOSIDE	KANAMYCIN	Serratia nevei	4	0	4	0.006144393241167435	651
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia_J liquefaciens	4	0	4	0.056338028169014086	71
ble_Tn5	ble_BLMT_gen	ble	BLEOMYCIN	BLEOMYCIN	Serratia nevei	4	0	4	0.006144393241167435	651
cmlA5	cmlA	cmlA5	PHENICOL	CHLORAMPHENICOL	Serratia marcescens_K	4	0	4	0.005044136191677175	793
sdeY	RND-IM	sdeY	EFFLUX	EFFLUX	Serratia_F odorifera	4	0	4	0.8	5
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia ureilytica	4	0	4	0.015444015444015444	259
mph(A)	mph_gen	mph(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	Serratia ureilytica	4	0	4	0.015444015444015444	259
aac(6')-IIc	aac(6')-II	aac(6')-IIc	AMINOGLYCOSIDE	GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Serratia marcescens_K	4	0	4	0.005044136191677175	793
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia_J liquefaciens	4	0	4	0.056338028169014086	71
aph(6)-Ic	aph(6)-Ic_gen	aph(6)-Ic	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia nevei	4	0	4	0.006144393241167435	651
blaCTX-M-15	blaCTX-M	blaCTX-M-15	BETA-LACTAM	CEPHALOSPORIN	Serratia ureilytica	4	0	4	0.015444015444015444	259
blaIMP-1	blaIMP	blaIMP-1	BETA-LACTAM	CARBAPENEM	Serratia nevei	4	0	4	0.006144393241167435	651
qnrB2	qnrB	qnrB2	QUINOLONE	QUINOLONE	Serratia marcescens_K	4	0	4	0.005044136191677175	793
RND-IM	NA	NA	NA	NA	Serratia_F odorifera	0	4	4	0.8	5
aac(6')-II	NA	NA	NA	NA	Serratia marcescens_K	0	4	4	0.005044136191677175	793
aph(3'')	NA	NA	NA	NA	Serratia_J liquefaciens	0	4	4	0.056338028169014086	71
aph(3')-II	NA	NA	NA	NA	Serratia nevei	0	4	4	0.006144393241167435	651
aph(6)-I	NA	NA	NA	NA	Serratia_J liquefaciens	0	4	4	0.056338028169014086	71
aph(6)-Ic_gen	NA	NA	NA	NA	Serratia nevei	0	4	4	0.006144393241167435	651
blaCMY	NA	NA	NA	NA	Serratia ureilytica	0	4	4	0.015444015444015444	259
blaOXA-PR	NA	NA	NA	NA	Serratia marcescens_K	0	4	4	0.005044136191677175	793
ble_BLMT_gen	NA	NA	NA	NA	Serratia nevei	0	4	4	0.006144393241167435	651
mph_gen	NA	NA	NA	NA	Serratia ureilytica	0	4	4	0.015444015444015444	259
qnrA	NA	NA	NA	NA	Serratia marcescens_K	0	4	4	0.005044136191677175	793
rmt	NA	NA	NA	NA	Serratia ureilytica	0	4	4	0.015444015444015444	259
tet_A_B_C_D	NA	NA	NA	NA	Serratia_J liquefaciens	0	4	4	0.056338028169014086	71
aac(3)-IIg	aac(3)-II	aac(3)-IIg	AMINOGLYCOSIDE	GENTAMICIN	Serratia marcescens_K	3	0	3	0.0037831021437578815	793
aac(6')-Ib'	aac(6')-Ib-G	aac(6')-Ib'	AMINOGLYCOSIDE	GENTAMICIN	Serratia marcescens_K	3	0	3	0.0037831021437578815	793
aadA11	ant(3'')-Ia	aadA11	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia marcescens_K	3	0	3	0.0037831021437578815	793
aadA25	ant(3'')-Ia	aadA25	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia ureilytica	3	0	3	0.011583011583011582	259
aph(3')-Ia	aph(3')-I	aph(3')-Ia	AMINOGLYCOSIDE	KANAMYCIN	Serratia nematodiphila	3	0	3	0.022222222222222223	135
aph(6)-Id	aph(6)-I	aph(6)-Id	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia nematodiphila	3	0	3	0.022222222222222223	135
catA1	catA	catA1	PHENICOL	CHLORAMPHENICOL	Serratia_J liquefaciens	3	0	3	0.04225352112676056	71
catB3	catB	catB3	PHENICOL	CHLORAMPHENICOL	Serratia nematodiphila	3	0	3	0.022222222222222223	135
catB3	catB	catB3	PHENICOL	CHLORAMPHENICOL	Serratia ureilytica	3	0	3	0.011583011583011582	259
msr(E)	msr	msr(E)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	Serratia marcescens_K	3	0	3	0.0037831021437578815	793
sdeB	RND-IM	sdeB	EFFLUX	EFFLUX	Serratia sp003812745	3	0	3	1	3
sdeY	RND-IM	sdeY	EFFLUX	EFFLUX	Serratia sp003812745	3	0	3	1	3
sdeY	RND-IM	sdeY	EFFLUX	EFFLUX	Serratia_B rhizosphaerae	3	0	3	1	3
smfY	MFS_efflux	smfY	EFFLUX	EFFLUX	Serratia sp003812745	3	0	3	1	3
floR	cmlA_floR	floR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Serratia ureilytica	3	0	3	0.011583011583011582	259
ere(A)	ere	ere(A)	MACROLIDE	ERYTHROMYCIN	Serratia marcescens_K	3	0	3	0.0037831021437578815	793
aadA1	ant(3'')-Ia	aadA1	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia_J liquefaciens	3	0	3	0.04225352112676056	71
aac(6')_Serra	aac(6')_E	aac(6')	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Serratia sp003812745	3	0	3	1	3
sat2_fam	sat	sat2	STREPTOTHRICIN	STREPTOTHRICIN	Serratia_J liquefaciens	3	0	3	0.04225352112676056	71
aph(3'')-Ib	aph(3'')	aph(3'')-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Serratia nematodiphila	3	0	3	0.022222222222222223	135
sul1	sul	sul1	SULFONAMIDE	SULFONAMIDE	Serratia_J liquefaciens	3	0	3	0.04225352112676056	71
blaSRT	bla-C	blaSRT	BETA-LACTAM	CEPHALOSPORIN	Serratia sp003812745	3	0	3	1	3
mph(E)	mph_3	mph(E)	MACROLIDE	ERYTHROMYCIN	Serratia marcescens_K	3	0	3	0.0037831021437578815	793
aac(3)-VIa	aac(3)	aac(3)-VIa	AMINOGLYCOSIDE	GENTAMICIN	Serratia nevei	3	0	3	0.004608294930875576	651
aac(3)-VIa	aac(3)	aac(3)-VIa	AMINOGLYCOSIDE	GENTAMICIN	Serratia ureilytica	3	0	3	0.011583011583011582	259
sul2	sul	sul2	SULFONAMIDE	SULFONAMIDE	Serratia ureilytica	3	0	3	0.011583011583011582	259
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Serratia ureilytica	3	0	3	0.011583011583011582	259
tet(A)	tet_A_B_C_D	tet(A)	TETRACYCLINE	TETRACYCLINE	Serratia_J liquefaciens	3	0	3	0.04225352112676056	71
arr-2b	arr	arr	RIFAMYCIN	RIFAMYCIN	Serratia marcescens_K	3	0	3	0.0037831021437578815	793
rmtC	rmt	rmtC	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Serratia ureilytica	3	0	3	0.011583011583011582	259
mcr-9	pmrC_gen	mcr-9	COLISTIN	COLISTIN	Serratia marcescens_K	2	1	3	0.0037831021437578815	793
aac(6')-Ib-cr5	aac(6')-Ib-cr	aac(6')-Ib-cr5	AMINOGLYCOSIDE/QUINOLONE	AMIKACIN/KANAMYCIN/QUINOLONE/TOBRAMYCIN	Serratia nematodiphila	3	0	3	0.022222222222222223	135
blaCMY-2	blaCMY	blaCMY-2	BETA-LACTAM	CEPHALOSPORIN	Serratia ureilytica	3	0	3	0.011583011583011582	259
blaCTX-M-14	blaCTX-M	blaCTX-M-14	BETA-LACTAM	CEPHALOSPORIN	Serratia marcescens_K	3	0	3	0.0037831021437578815	793
blaFONA-1	blaFONA	blaFONA-1	BETA-LACTAM	BETA-LACTAM	Serratia_A fonticola	3	0	3	0.061224489795918366	49
blaFONA-12	blaFONA	blaFONA-12	BETA-LACTAM	BETA-LACTAM	Serratia_A fonticola	3	0	3	0.061224489795918366	49
blaGES-5	blaGES	blaGES-5	BETA-LACTAM	CARBAPENEM	Serratia bockelmannii	3	0	3	0.018518518518518517	162
blaIMP-1	blaIMP	blaIMP-1	BETA-LACTAM	CARBAPENEM	Serratia nematodiphila	3	0	3	0.022222222222222223	135
blaKPC-4	blaKPC	blaKPC-4	BETA-LACTAM	CARBAPENEM	Serratia nevei	3	0	3	0.004608294930875576	651
blaNDM-5	blaNDM	blaNDM-5	BETA-LACTAM	CARBAPENEM	Serratia marcescens_K	3	0	3	0.0037831021437578815	793
blaOXA-48	blaOXA-48_fam	blaOXA-48	BETA-LACTAM	CARBAPENEM	Serratia ureilytica	3	0	3	0.011583011583011582	259
blaSCO-1	blaSCO	blaSCO-1	BETA-LACTAM	BETA-LACTAM	Serratia ureilytica	3	0	3	0.011583011583011582	259
blaSHV-7	blaSHV	blaSHV-7	BETA-LACTAM	CEPHALOSPORIN	Serratia nevei	3	0	3	0.004608294930875576	651
qnrA1	qnrA	qnrA1	QUINOLONE	QUINOLONE	Serratia marcescens_K	3	0	3	0.0037831021437578815	793
MFS_efflux	NA	NA	NA	NA	Serratia sp003812745	0	3	3	1	3
RND-IM	NA	NA	NA	NA	Serratia_B rhizosphaerae	0	3	3	1	3
aac(3)	NA	NA	NA	NA	Serratia nevei	0	3	3	0.004608294930875576	651
aac(3)	NA	NA	NA	NA	Serratia ureilytica	0	3	3	0.011583011583011582	259
aac(6')-Ib	NA	NA	NA	NA	Serratia bockelmannii	0	3	3	0.018518518518518517	162
aac(6')-Ib-cr	NA	NA	NA	NA	Serratia nematodiphila	0	3	3	0.022222222222222223	135
aac(6')_E	NA	NA	NA	NA	Serratia sp003812745	0	3	3	1	3
ant(3'')-Ia	NA	NA	NA	NA	Serratia bockelmannii	0	3	3	0.018518518518518517	162
ant(3'')-Ia	NA	NA	NA	NA	Serratia nematodiphila	0	3	3	0.022222222222222223	135
ant(3'')-Ia	NA	NA	NA	NA	Serratia_J liquefaciens	0	3	3	0.04225352112676056	71
aph(3'')	NA	NA	NA	NA	Serratia nematodiphila	0	3	3	0.022222222222222223	135
aph(3')-I	NA	NA	NA	NA	Serratia nematodiphila	0	3	3	0.022222222222222223	135
aph(6)-I	NA	NA	NA	NA	Serratia nematodiphila	0	3	3	0.022222222222222223	135
bla-C	NA	NA	NA	NA	Serratia sp003812745	0	3	3	1	3
blaGES	NA	NA	NA	NA	Serratia bockelmannii	0	3	3	0.018518518518518517	162
blaIMP	NA	NA	NA	NA	Serratia bockelmannii	0	3	3	0.018518518518518517	162
blaIMP	NA	NA	NA	NA	Serratia marcescens_K	0	3	3	0.0037831021437578815	793
blaIMP	NA	NA	NA	NA	Serratia nematodiphila	0	3	3	0.022222222222222223	135
blaOXA	NA	NA	NA	NA	Serratia marcescens_K	0	3	3	0.0037831021437578815	793
blaOXA-48_fam	NA	NA	NA	NA	Serratia ureilytica	0	3	3	0.011583011583011582	259
blaSCO	NA	NA	NA	NA	Serratia ureilytica	0	3	3	0.011583011583011582	259
