node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
vanR-C	vanR-ABDEGLN	vanR-C	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_D casseliflavus	97	0	97	0.9897959183673469	98
aph-Ie-IVa	NA	NA	NA	NA	Enterococcus_B faecium	0	97	97	0.0034839451188851374	27842
vanC	NA	NA	NA	NA	Enterococcus_D casseliflavus	0	97	97	0.9897959183673469	98
vanT_CELN	NA	NA	NA	NA	Enterococcus_D casseliflavus	0	97	97	0.9897959183673469	98
gyrA	NA	gyrA_S83R	QUINOLONE	QUINOLONE	Enterococcus faecalis	96	0	96	0.011973060613619356	8018
erm-23S_rRNA	NA	NA	NA	NA	Enterococcus_B lactis	0	96	96	0.09571286141575275	1003
gyrA	NA	gyrA_E87K	QUINOLONE	QUINOLONE	Enterococcus_B faecium	95	0	95	0.0034121111989081246	27842
IONOPHORE	NA	NA	NA	NA	Enterococcus_B durans	0	94	94	0.34306569343065696	274
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Enterococcus_B lactis	93	0	93	0.09272183449651047	1003
vat(E)	vat	vat(E)	STREPTOGRAMIN	STREPTOGRAMIN	Enterococcus_B faecium	93	0	93	0.0033402772789311113	27842
tet(M-W-O-S)	NA	NA	NA	NA	Enterococcus_B durans	0	93	93	0.33941605839416056	274
fexA	MFS_efflux_CHL	fexA	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Enterococcus_B faecium	92	0	92	0.0033043603189426046	27842
IONOPHORE	NA	NA	NA	NA	Enterococcus_B hirae	0	88	88	0.09195402298850575	957
AMR	NA	NA	NA	NA	Enterococcus faecalis	0	86	86	0.010725866799700674	8018
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Enterococcus_B hirae	84	0	84	0.0877742946708464	957
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Enterococcus_E cecorum	84	0	84	0.43523316062176165	193
gyrA	NA	gyrA_S83Y	QUINOLONE	QUINOLONE	Enterococcus faecalis	84	0	84	0.010476428036916938	8018
aacA-ENT4	aac(6')_Entco	aac(6')-I	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Enterococcus_B pernyi	79	0	79	1	79
aac(6')_Entco	NA	NA	NA	NA	Enterococcus_B pernyi	0	79	79	1	79
narA	IONOPHORE	narA	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Enterococcus_B lactis	77	0	77	0.07676969092721835	1003
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Enterococcus_B faecium	77	0	77	0.0027656059191150063	27842
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Enterococcus_B lactis	77	0	77	0.07676969092721835	1003
tet_L_K_45	NA	NA	NA	NA	Enterococcus_B lactis	0	77	77	0.07676969092721835	1003
narB	IONOPHORE	narB	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Enterococcus_B lactis	76	0	76	0.07577268195413758	1003
aac(6')	NA	NA	NA	NA	Enterococcus_B hirae	0	75	75	0.07836990595611286	957
aph(2'')-Ie	aph-Ie-IVa	aph(2'')-Ie	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Enterococcus_B faecium	73	0	73	0.0026219380791609797	27842
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Enterococcus_B durans	73	0	73	0.2664233576642336	274
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Enterococcus_B faecium	69	0	69	0.0024782702392069536	27842
ant(6)	NA	NA	NA	NA	Enterococcus_B lactis	0	69	69	0.06879361914257229	1003
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Enterococcus_B durans	68	0	68	0.24817518248175183	274
erm-23S_rRNA	NA	NA	NA	NA	Enterococcus_B durans	0	68	68	0.24817518248175183	274
bcrA_Lm	AMR	bcrA	BACITRACIN	BACITRACIN	Enterococcus faecalis	67	0	67	0.008356198553255176	8018
vanXY	NA	NA	NA	NA	Enterococcus_D casseliflavus	0	66	66	0.673469387755102	98
aacA-ENT4	aac(6')_Entco	aac(6')-I	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Enterococcus_B mundtii	65	0	65	1	65
aac(6')_Entco	NA	NA	NA	NA	Enterococcus_B mundtii	0	65	65	1	65
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Enterococcus_B lactis	64	0	64	0.06380857427716849	1003
cls	NA	cls_A20D	LIPOPEPTIDE	DAPTOMYCIN	Enterococcus_B faecium	62	0	62	0.0022268515192874075	27842
vanTc2	vanT_CELN	vanTc	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_D casseliflavus	60	0	60	0.6122448979591837	98
vat(D)	vat	vat(D)	STREPTOGRAMIN	STREPTOGRAMIN	Enterococcus_B faecium	60	0	60	0.0021550175993103942	27842
lnu_BFG	NA	NA	NA	NA	Enterococcus_B lactis	0	59	59	0.058823529411764705	1003
aph(2'')	NA	NA	NA	NA	Enterococcus_B faecium	0	56	56	0.002011349759356368	27842
vanS_ACDEFG	NA	NA	NA	NA	Enterococcus_D innesii	0	55	55	1.0185185185185186	54
vanC2/3	vanC	vanC	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_D innesii	54	0	54	1	54
vanS-C	vanS_ACDEFG	vanS-C	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_D innesii	54	0	54	1	54
vanXY-C	vanXY	vanXY-C	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_D innesii	18	36	54	1	54
vanC	NA	NA	NA	NA	Enterococcus_D innesii	0	54	54	1	54
vanR-ABDEGLN	NA	NA	NA	NA	Enterococcus_D innesii	0	54	54	1	54
vanR-C	vanR-ABDEGLN	vanR-C	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_D innesii	53	0	53	0.9814814814814815	54
vanT_CELN	NA	NA	NA	NA	Enterococcus_D innesii	0	53	53	0.9814814814814815	54
vanT-C	vanT_CELN	vanT-C	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_D innesii	51	0	51	0.9444444444444444	54
lnu_AE	NA	NA	NA	NA	Enterococcus faecalis	0	50	50	0.006235969069593414	8018
aac(6')	NA	NA	NA	NA	Enterococcus_B faecium	0	49	49	0.001759931039436822	27842
narA	IONOPHORE	narA	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Enterococcus_B durans	48	0	48	0.17518248175182483	274
aph(2'')-IIa	aph(2'')	aph(2'')-IIa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Enterococcus_B faecium	48	0	48	0.0017240140794483154	27842
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Enterococcus_E cecorum	48	0	48	0.24870466321243523	193
lnu_CDP	NA	NA	NA	NA	Enterococcus_E cecorum	0	48	48	0.24870466321243523	193
aac(6')-Im	aac(6')	aac(6')-Im	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Enterococcus_B faecium	47	0	47	0.001688097119459809	27842
narB	IONOPHORE	narB	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Enterococcus_B durans	46	0	46	0.1678832116788321	274
AMR	NA	NA	NA	NA	Enterococcus_B faecium	0	46	46	0.0016521801594713023	27842
narA	IONOPHORE	narA	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Enterococcus_B hirae	44	0	44	0.04597701149425287	957
narB	IONOPHORE	narB	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Enterococcus_B hirae	44	0	44	0.04597701149425287	957
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Enterococcus faecalis	44	0	44	0.0054876527812422055	8018
cls	NA	cls_R218Q	LIPOPEPTIDE	DAPTOMYCIN	Enterococcus_B faecium	42	0	42	0.001508512319517276	27842
ant(9)	NA	NA	NA	NA	Enterococcus_B lactis	0	42	42	0.04187437686939183	1003
lsa	NA	NA	NA	NA	Enterococcus_B lactis	0	42	42	0.04187437686939183	1003
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Enterococcus_B lactis	41	0	41	0.040877367896311065	1003
lnu_BFG	NA	NA	NA	NA	Enterococcus_B hirae	0	41	41	0.042842215256008356	957
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Enterococcus_B lactis	40	0	40	0.03988035892323031	1003
cls	NA	cls_H215R	LIPOPEPTIDE	DAPTOMYCIN	Enterococcus_B faecium	40	0	40	0.001436678399540263	27842
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Enterococcus_B lactis	37	0	37	0.036889332003988036	1003
emtA	emtA_fam	emtA	AVILAMYCIN	AVILAMYCIN	Enterococcus_B faecium	36	0	36	0.0012930105595862365	27842
vanXY-c4	vanXY-C	vanXY-C	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_D innesii	36	0	36	0.6666666666666666	54
vat(E)	vat	vat(E)	STREPTOGRAMIN	STREPTOGRAMIN	Enterococcus_B durans	36	0	36	0.13138686131386862	274
emtA_fam	NA	NA	NA	NA	Enterococcus_B faecium	0	36	36	0.0012930105595862365	27842
vat	NA	NA	NA	NA	Enterococcus_B durans	0	36	36	0.13138686131386862	274
IONOPHORE	NA	NA	NA	NA	Enterococcus_E cecorum	0	34	34	0.17616580310880828	193
tet(M-W-O-S)	NA	NA	NA	NA	Enterococcus_A avium	0	34	34	0.7555555555555555	45
ant(6)	NA	NA	NA	NA	Enterococcus_B hirae	0	33	33	0.034482758620689655	957
erm-23S_rRNA	NA	NA	NA	NA	Enterococcus_A raffinosus	0	33	33	0.8918918918918919	37
tet(M-W-O-S)	NA	NA	NA	NA	Enterococcus_D gallinarum	0	33	33	0.12692307692307692	260
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Enterococcus_E cecorum	32	0	32	0.16580310880829016	193
fosXCC	fosX_gen	fosXCC	FOSFOMYCIN	FOSFOMYCIN	Enterococcus_B faecium	32	0	32	0.0011493427196322104	27842
fosX_gen	NA	NA	NA	NA	Enterococcus_B faecium	0	32	32	0.0011493427196322104	27842
mef_gen	NA	NA	NA	NA	Enterococcus_E cecorum	0	32	32	0.16580310880829016	193
vanTc3	vanT_CELN	vanTc	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_D casseliflavus	31	0	31	0.3163265306122449	98
vanXY-c2/3	vanXY-C	vanXY-C	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_D casseliflavus	31	0	31	0.3163265306122449	98
dfrD	dfr_DGK	dfrD	TRIMETHOPRIM	TRIMETHOPRIM	Enterococcus faecalis	30	0	30	0.0037415814417560487	8018
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Enterococcus faecalis	30	0	30	0.0037415814417560487	8018
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Enterococcus_A avium	30	0	30	0.6666666666666666	45
gyrA	NA	gyrA_E87K	QUINOLONE	QUINOLONE	Enterococcus faecalis	30	0	30	0.0037415814417560487	8018
tet(M-W-O-S)	NA	NA	NA	NA	Enterococcus_A raffinosus	0	30	30	0.8108108108108109	37
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Enterococcus_B hirae	29	0	29	0.030303030303030304	957
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Enterococcus_A raffinosus	29	0	29	0.7837837837837838	37
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Enterococcus_E cecorum	28	0	28	0.14507772020725387	193
ant(6)	NA	NA	NA	NA	Enterococcus_E cecorum	0	28	28	0.14507772020725387	193
msr	NA	NA	NA	NA	Enterococcus_E cecorum	0	28	28	0.14507772020725387	193
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Enterococcus_E cecorum	27	0	27	0.13989637305699482	193
erm-23S_rRNA	NA	NA	NA	NA	Enterococcus_A avium	0	27	27	0.6	45
aac(6')_E606	aac(6')_E	aac(6')-E606	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Enterococcus faecalis	26	0	26	0.0032427039161885755	8018
aadE	ant(6)	aadE	AMINOGLYCOSIDE	STREPTOMYCIN	Enterococcus faecalis	26	0	26	0.0032427039161885755	8018
aac(6')_E	NA	NA	NA	NA	Enterococcus faecalis	0	26	26	0.0032427039161885755	8018
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Enterococcus_B lactis	25	0	25	0.024925224327018942	1003
erm(G)	erm-23S_rRNA	erm(G)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN	Enterococcus_E cecorum	25	0	25	0.12953367875647667	193
liaS	NA	liaS_A180T	LIPOPEPTIDE	DAPTOMYCIN	Enterococcus faecalis	25	0	25	0.003117984534796707	8018
aph(3')	NA	NA	NA	NA	Enterococcus_B lactis	0	25	25	0.024925224327018942	1003
lnu_BFG	NA	NA	NA	NA	Enterococcus_E cecorum	0	25	25	0.12953367875647667	193
aph(2'')-IVa	aph-Ie-IVa	aph(2'')-IVa	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Enterococcus_B faecium	24	0	24	8.620070397241577e-4	27842
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Enterococcus_E cecorum	24	0	24	0.12435233160621761	193
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Enterococcus_E cecorum	24	0	24	0.12435233160621761	193
fexB	MFS_efflux_CHL	fexB	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	Enterococcus faecalis	24	0	24	0.002993265153404839	8018
lsa	NA	NA	NA	NA	Enterococcus_E cecorum	0	24	24	0.12435233160621761	193
blaTEM	bla-A	blaTEM	BETA-LACTAM	BETA-LACTAM	Enterococcus_B faecium	10	13	23	8.260900797356512e-4	27842
apmA	AMR	apmA	AMINOGLYCOSIDE	APRAMYCIN	Enterococcus_B faecium	23	0	23	8.260900797356512e-4	27842
ant(9)	NA	NA	NA	NA	Enterococcus_A raffinosus	0	23	23	0.6216216216216216	37
ant(9)	NA	NA	NA	NA	Enterococcus_B hirae	0	23	23	0.024033437826541274	957
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Enterococcus_A raffinosus	22	0	22	0.5945945945945946	37
vanX-D	vanX	vanX-D	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B faecium	22	0	22	7.901731197471446e-4	27842
vanD	vanA-all	vanD	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B faecium	22	0	22	7.901731197471446e-4	27842
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Enterococcus_A raffinosus	22	0	22	0.5945945945945946	37
vanH-D	vanH	vanH-D	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B faecium	22	0	22	7.901731197471446e-4	27842
vanY-D	AMR	vanY-D	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B faecium	22	0	22	7.901731197471446e-4	27842
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Enterococcus_D gallinarum	22	0	22	0.08461538461538462	260
aac(6')-Ii	aac(6')_Entco	aac(6')-Ii	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Enterococcus_B faecium	22	0	22	7.901731197471446e-4	27842
ant(9)	NA	NA	NA	NA	Enterococcus_E cecorum	0	22	22	0.11398963730569948	193
lnu_BFG	NA	NA	NA	NA	Enterococcus_B durans	0	22	22	0.08029197080291971	274
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Enterococcus_B hirae	21	0	21	0.0219435736677116	957
vanS-D	vanS_ACDEFG	vanS-D	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B faecium	21	0	21	7.54256159758638e-4	27842
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Enterococcus_B durans	21	0	21	0.07664233576642336	274
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Enterococcus_B hirae	21	0	21	0.0219435736677116	957
vanR-D	vanR-ABDEGLN	vanR-D	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B faecium	21	0	21	7.54256159758638e-4	27842
dfr_DGK	NA	NA	NA	NA	Enterococcus_B durans	0	21	21	0.07664233576642336	274
lsa	NA	NA	NA	NA	Enterococcus_B hirae	0	21	21	0.0219435736677116	957
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Enterococcus_B durans	20	0	20	0.072992700729927	274
lnu(G)	lnu_BFG	lnu(G)	LINCOSAMIDE	LINCOSAMIDE	Enterococcus_B hirae	20	0	20	0.02089864158829676	957
tet_L_K_45	NA	NA	NA	NA	Enterococcus_B durans	0	20	20	0.072992700729927	274
vanA-all	NA	NA	NA	NA	Enterococcus_B lactis	0	20	20	0.019940179461615155	1003
vanX	NA	NA	NA	NA	Enterococcus_B lactis	0	20	20	0.019940179461615155	1003
poxtA	abc-f	poxtA	PHENICOL/OXAZOLIDINONE	CHLORAMPHENICOL/FLORFENICOL/LINEZOLID	Enterococcus faecalis	17	2	19	0.002369668246445498	8018
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Enterococcus_B hirae	19	0	19	0.019853709508881923	957
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Enterococcus_E cecorum	19	0	19	0.09844559585492228	193
cfr_gen	NA	NA	NA	NA	Enterococcus faecalis	0	19	19	0.002369668246445498	8018
erm-23S_rRNA	NA	NA	NA	NA	Enterococcus_D gallinarum	0	19	19	0.07307692307692308	260
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Enterococcus_A avium	18	0	18	0.4	45
lnu(G)	lnu_BFG	lnu(G)	LINCOSAMIDE	LINCOSAMIDE	Enterococcus_B lactis	18	0	18	0.01794616151545364	1003
vanXY	NA	NA	NA	NA	Enterococcus_D innesii	0	18	18	0.3333333333333333	54
catA9	catA	catA	PHENICOL	CHLORAMPHENICOL	Enterococcus faecalis	7	10	17	0.002120229483661761	8018
narA	IONOPHORE	narA	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Enterococcus_E cecorum	17	0	17	0.08808290155440414	193
narB	IONOPHORE	narB	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Enterococcus_E cecorum	17	0	17	0.08808290155440414	193
vanH-A	vanH_group_A_Pt	vanH-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_A raffinosus	17	0	17	0.4594594594594595	37
vanS-A	vanS_ACDEFG	vanS-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_A raffinosus	17	0	17	0.4594594594594595	37
vanX-A	vanX	vanX-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_A raffinosus	17	0	17	0.4594594594594595	37
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Enterococcus_A raffinosus	17	0	17	0.4594594594594595	37
vanR-A	vanR-ABDEGLN	vanR-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_A raffinosus	17	0	17	0.4594594594594595	37
lnu(A)	lnu_AE	lnu(A)	LINCOSAMIDE	LINCOSAMIDE	Enterococcus_B faecium	17	0	17	6.105883198046117e-4	27842
vanA	vanA-all	vanA	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_A raffinosus	17	0	17	0.4594594594594595	37
lnu_AE	NA	NA	NA	NA	Enterococcus_B faecium	0	17	17	6.105883198046117e-4	27842
tet_L_K_45	NA	NA	NA	NA	Enterococcus_A raffinosus	0	17	17	0.4594594594594595	37
vanA-all	NA	NA	NA	NA	Enterococcus_A raffinosus	0	17	17	0.4594594594594595	37
vanH_group_A_Pt	NA	NA	NA	NA	Enterococcus_A raffinosus	0	17	17	0.4594594594594595	37
vanR-ABDEGLN	NA	NA	NA	NA	Enterococcus_A raffinosus	0	17	17	0.4594594594594595	37
vanS_ACDEFG	NA	NA	NA	NA	Enterococcus_A raffinosus	0	17	17	0.4594594594594595	37
vanX	NA	NA	NA	NA	Enterococcus_A raffinosus	0	17	17	0.4594594594594595	37
vanY-A	vanY_AFMPt	vanY-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_A raffinosus	16	0	16	0.43243243243243246	37
apmA	AMR	apmA	AMINOGLYCOSIDE	APRAMYCIN	Enterococcus faecalis	16	0	16	0.001995510102269893	8018
vanY_AFMPt	NA	NA	NA	NA	Enterococcus_A raffinosus	0	16	16	0.43243243243243246	37
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Enterococcus_A avium	15	0	15	0.3333333333333333	45
tet(S)	tet(M-W-O-S)	tet(S)	TETRACYCLINE	TETRACYCLINE	Enterococcus_B durans	15	0	15	0.05474452554744526	274
ant(4')-Ia	ant(4')-I	aadD1	AMINOGLYCOSIDE	KANAMYCIN/TOBRAMYCIN	Enterococcus_B faecium	15	0	15	5.387543998275986e-4	27842
ant(4')-I	NA	NA	NA	NA	Enterococcus_B faecium	0	15	15	5.387543998275986e-4	27842
ant(6)	NA	NA	NA	NA	Enterococcus_A avium	0	15	15	0.3333333333333333	45
mef(H)	mef_gen	mef(H)	MACROLIDE	ERYTHROMYCIN	Enterococcus_A raffinosus	14	0	14	0.3783783783783784	37
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Enterococcus_A avium	14	0	14	0.3111111111111111	45
vanZ-A	vanZ	vanZ-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_A raffinosus	14	0	14	0.3783783783783784	37
gshF	NA	gshF_E554K	LIPOPEPTIDE	DAPTOMYCIN	Enterococcus faecalis	14	0	14	0.001746071339486156	8018
abc-f	NA	NA	NA	NA	Enterococcus_B hirae	0	14	14	0.014629049111807733	957
aph(3')	NA	NA	NA	NA	Enterococcus_A avium	0	14	14	0.3111111111111111	45
mef_gen	NA	NA	NA	NA	Enterococcus_A raffinosus	0	14	14	0.3783783783783784	37
vanZ	NA	NA	NA	NA	Enterococcus_A raffinosus	0	14	14	0.3783783783783784	37
dfrD	dfr_DGK	dfrD	TRIMETHOPRIM	TRIMETHOPRIM	Enterococcus_B faecium	13	0	13	4.6692047985058544e-4	27842
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Enterococcus_A avium	13	0	13	0.28888888888888886	45
blaZ	blaZ_gen	blaZ	BETA-LACTAM	BETA-LACTAM	Enterococcus faecalis	3	10	13	0.0016213519580942878	8018
blaTEM-116	blaTEM	blaTEM-116	BETA-LACTAM	BETA-LACTAM	Enterococcus_B faecium	13	0	13	4.6692047985058544e-4	27842
ant(6)	NA	NA	NA	NA	Enterococcus_B durans	0	13	13	0.04744525547445255	274
sat	NA	NA	NA	NA	Enterococcus_A avium	0	13	13	0.28888888888888886	45
aac(6')_E606	aac(6')_E	aac(6')-E606	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	Enterococcus_B faecium	12	0	12	4.3100351986207885e-4	27842
aacA-ENT4	aac(6')_Entco	aac(6')-I	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Enterococcus_B mundtii_C	12	0	12	1	12
cfr(D)	cfr_gen	cfr(D)	PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN	CHLORAMPHENICOL/CLINDAMYCIN/LINEZOLID/STREPTOGRAMIN B/TEDIZOLID/TIAMULIN	Enterococcus faecalis	12	0	12	0.0014966325767024195	8018
tet(O/W/32/O)	tet(M-W-O-S)	tet(O/W/32/O)	TETRACYCLINE	TETRACYCLINE	Enterococcus faecalis	12	0	12	0.0014966325767024195	8018
tet(W)	tet(M-W-O-S)	tet(W)	TETRACYCLINE	TETRACYCLINE	Enterococcus_B faecium	12	0	12	4.3100351986207885e-4	27842
vanH-A	vanH_group_A_Pt	vanH-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B durans	12	0	12	0.043795620437956206	274
vanS-A	vanS_ACDEFG	vanS-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B durans	12	0	12	0.043795620437956206	274
vanX-A	vanX	vanX-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B durans	12	0	12	0.043795620437956206	274
vanY-A	vanY_AFMPt	vanY-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B durans	12	0	12	0.043795620437956206	274
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Enterococcus_D gallinarum	12	0	12	0.046153846153846156	260
vanZ-A	vanZ	vanZ-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B durans	12	0	12	0.043795620437956206	274
vanR-A	vanR-ABDEGLN	vanR-A	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B durans	12	0	12	0.043795620437956206	274
optrA	abc-f	optrA	PHENICOL/OXAZOLIDINONE	FLORFENICOL/OXAZOLIDINONE	Enterococcus_B hirae	12	0	12	0.012539184952978056	957
vanA	vanA-all	vanA	GLYCOPEPTIDE	VANCOMYCIN	Enterococcus_B durans	12	0	12	0.043795620437956206	274
lnu(G)	lnu_BFG	lnu(G)	LINCOSAMIDE	LINCOSAMIDE	Enterococcus_B durans	12	0	12	0.043795620437956206	274
cls	NA	cls_D27N	LIPOPEPTIDE	DAPTOMYCIN	Enterococcus_B faecium	12	0	12	4.3100351986207885e-4	27842
cls	NA	cls_N13I	LIPOPEPTIDE	DAPTOMYCIN	Enterococcus_B faecium	12	0	12	4.3100351986207885e-4	27842
MFS_efflux_CHL	NA	NA	NA	NA	Enterococcus_B hirae	0	12	12	0.012539184952978056	957
aac(6')_E	NA	NA	NA	NA	Enterococcus_B faecium	0	12	12	4.3100351986207885e-4	27842
aac(6')_Entco	NA	NA	NA	NA	Enterococcus_B mundtii_C	0	12	12	1	12
aph(2'')	NA	NA	NA	NA	Enterococcus faecalis	0	12	12	0.0014966325767024195	8018
vanA-all	NA	NA	NA	NA	Enterococcus_B durans	0	12	12	0.043795620437956206	274
