node_id	parent_node_id	Gene symbol	Class	Subclass	Species	n.node	n.node_child	sum	freq	denominator
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_N	11	0	11	1	11
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_N	11	0	11	1	11
tetB(46)	tet	tetB(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_D	11	0	11	1	11
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus anginosus	11	0	11	0.1527777777777778	72
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus sanguinis	11	0	11	0.22	50
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Streptococcus dysgalactiae	11	0	11	0.00733822548365577	1499
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus suis_W	11	0	11	0.05472636815920398	201
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus gallolyticus	11	0	11	0.22	50
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus suis_F	11	0	11	0.5789473684210527	19
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Streptococcus anginosus	11	0	11	0.1527777777777778	72
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_D	11	0	11	1	11
vga(F)	vga	vga(F)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis_V	11	0	11	0.6111111111111112	18
MFS_efflux	NA	NA	NA	NA	Streptococcus mitis_N	0	11	11	1	11
aph(3')	NA	NA	NA	NA	Streptococcus dysgalactiae	0	11	11	0.00733822548365577	1499
dfr_DGK	NA	NA	NA	NA	Streptococcus suis	0	11	11	0.0046629927935565915	2359
erm-23S_rRNA	NA	NA	NA	NA	Streptococcus suis_F	0	11	11	0.5789473684210527	19
erm-23S_rRNA	NA	NA	NA	NA	Streptococcus suis_V	0	11	11	0.6111111111111112	18
lsa	NA	NA	NA	NA	Streptococcus dysgalactiae	0	11	11	0.00733822548365577	1499
mef_gen	NA	NA	NA	NA	Streptococcus anginosus	0	11	11	0.1527777777777778	72
mef_gen	NA	NA	NA	NA	Streptococcus sanguinis	0	11	11	0.22	50
msr	NA	NA	NA	NA	Streptococcus anginosus	0	11	11	0.1527777777777778	72
msr	NA	NA	NA	NA	Streptococcus sanguinis	0	11	11	0.22	50
sat	NA	NA	NA	NA	Streptococcus suis_W	0	11	11	0.05472636815920398	201
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus anginosus_C	0	11	11	0.2558139534883721	43
vga	NA	NA	NA	NA	Streptococcus suis_V	0	11	11	0.6111111111111112	18
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Streptococcus suis_V	10	0	10	0.5555555555555556	18
aph(3')-IIa	aph(3')-II	aph(3')-IIa	AMINOGLYCOSIDE	KANAMYCIN	Streptococcus pneumoniae	10	0	10	1.0402796271637816e-4	96128
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Streptococcus suis_Y	10	0	10	0.23809523809523808	42
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_BA	10	0	10	0.43478260869565216	23
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_Y	10	0	10	0.8333333333333334	12
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp013277415	10	0	10	0.3225806451612903	31
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus pneumoniae_E	10	0	10	1	10
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus oralis_BA	10	0	10	1	10
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus pneumoniae_E	10	0	10	1	10
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_BA	10	0	10	0.43478260869565216	23
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_Y	10	0	10	0.8333333333333334	12
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus sp013277415	10	0	10	0.3225806451612903	31
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus suis_U	10	0	10	0.3225806451612903	31
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp945876895	10	0	10	0.5	20
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus suis_AA	10	0	10	0.4	25
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus suis_V	10	0	10	0.5555555555555556	18
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus orisratti	10	0	10	0.30303030303030304	33
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_U	10	0	10	0.3225806451612903	31
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus lutetiensis	10	0	10	0.30303030303030304	33
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus suis	10	0	10	0.00423908435777872	2359
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus gordonii	10	0	10	0.10752688172043011	93
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus oralis_S	10	0	10	0.2631578947368421	38
MFS_efflux	NA	NA	NA	NA	Streptococcus oralis_BA	0	10	10	1	10
MFS_efflux	NA	NA	NA	NA	Streptococcus pneumoniae_E	0	10	10	1	10
aac(6')-Ie_fam	NA	NA	NA	NA	Streptococcus suis	0	10	10	0.00423908435777872	2359
ant(6)	NA	NA	NA	NA	Streptococcus parasuis	0	10	10	0.47619047619047616	21
aph(3')-II	NA	NA	NA	NA	Streptococcus pneumoniae	0	10	10	1.0402796271637816e-4	96128
bla-A	NA	NA	NA	NA	Streptococcus agalactiae	0	10	10	4.3578681309103587e-4	22947
erm-23S_rRNA	NA	NA	NA	NA	Streptococcus sp945876895	0	10	10	0.5	20
erm-23S_rRNA	NA	NA	NA	NA	Streptococcus suis_AA	0	10	10	0.4	25
lnu_CDP	NA	NA	NA	NA	Streptococcus lutetiensis	0	10	10	0.30303030303030304	33
lsa	NA	NA	NA	NA	Streptococcus suis_Y	0	10	10	0.23809523809523808	42
mef_gen	NA	NA	NA	NA	Streptococcus mitis_BA	0	10	10	0.43478260869565216	23
mef_gen	NA	NA	NA	NA	Streptococcus mitis_Y	0	10	10	0.8333333333333334	12
mef_gen	NA	NA	NA	NA	Streptococcus sp013277415	0	10	10	0.3225806451612903	31
mef_gen	NA	NA	NA	NA	Streptococcus suis_U	0	10	10	0.3225806451612903	31
msr	NA	NA	NA	NA	Streptococcus mitis_BA	0	10	10	0.43478260869565216	23
msr	NA	NA	NA	NA	Streptococcus mitis_Y	0	10	10	0.8333333333333334	12
msr	NA	NA	NA	NA	Streptococcus sp013277415	0	10	10	0.3225806451612903	31
pbp	NA	NA	NA	NA	Streptococcus mitis_L	0	10	10	1.25	8
tet	NA	NA	NA	NA	Streptococcus parasanguinis_C	0	10	10	2	5
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus gordonii	0	10	10	0.10752688172043011	93
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus oralis_S	0	10	10	0.2631578947368421	38
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus sp903645285	0	10	10	0.30303030303030304	33
tet_L_K_45	NA	NA	NA	NA	Streptococcus orisratti	0	10	10	0.30303030303030304	33
tet_L_K_45	NA	NA	NA	NA	Streptococcus suis_U	0	10	10	0.3225806451612903	31
aph(3')-IIa	aph(3')-II	aph(3')-IIa	AMINOGLYCOSIDE	KANAMYCIN	Streptococcus pyogenes	9	0	9	2.8309008555611477e-4	31792
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_BM	9	0	9	0.21951219512195122	41
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_K	9	0	9	0.5625	16
pbp1a	pbp	pbp1a	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_K	9	0	9	0.5625	16
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_AT	9	0	9	1	9
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_J	9	0	9	1	9
pbp2x	pbp	pbp2x	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_BM	9	0	9	0.21951219512195122	41
pbp2x	pbp	pbp2x_Q557E	BETA-LACTAM	BETA-LACTAM	Streptococcus agalactiae	9	0	9	3.922081317819323e-4	22947
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_AT	9	0	9	1	9
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_J	9	0	9	1	9
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus sp000187745	9	0	9	0.9	10
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_V	9	0	9	0.5	18
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis_Y	9	0	9	0.21428571428571427	42
tetB(46)	tet	tetB(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_I	9	0	9	1	9
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_BM	9	0	9	0.21951219512195122	41
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus mitis_K	9	0	9	0.5625	16
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus dysgalactiae	9	0	9	0.00600400266844563	1499
sat4	sat	sat4	STREPTOTHRICIN	STREPTOTHRICIN	Streptococcus suis_P	9	0	9	0.05844155844155844	154
lnu(C)	lnu_CDP	lnu(C)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis_W	9	0	9	0.04477611940298507	201
tetA(46)	tet	tetA(46)	TETRACYCLINE	TETRACYCLINE	Streptococcus parasanguinis_I	9	0	9	1	9
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus intermedius	9	0	9	0.25	36
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp001556435	9	0	9	0.225	40
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus sp903645285	9	0	9	0.2727272727272727	33
MFS_efflux	NA	NA	NA	NA	Streptococcus mitis_AT	0	9	9	1	9
MFS_efflux	NA	NA	NA	NA	Streptococcus mitis_J	0	9	9	1	9
MFS_efflux	NA	NA	NA	NA	Streptococcus sp000187745	0	9	9	0.9	10
aph(3')-II	NA	NA	NA	NA	Streptococcus pyogenes	0	9	9	2.8309008555611477e-4	31792
bla-A	NA	NA	NA	NA	Streptococcus pneumoniae	0	9	9	9.362516644474034e-5	96128
catA	NA	NA	NA	NA	Streptococcus suis	0	9	9	0.0038151759220008477	2359
lnu_BFG	NA	NA	NA	NA	Streptococcus suis_Y	0	9	9	0.21428571428571427	42
lnu_CDP	NA	NA	NA	NA	Streptococcus suis_W	0	9	9	0.04477611940298507	201
mef_gen	NA	NA	NA	NA	Streptococcus mitis_BM	0	9	9	0.21951219512195122	41
mef_gen	NA	NA	NA	NA	Streptococcus mitis_K	0	9	9	0.5625	16
msr	NA	NA	NA	NA	Streptococcus mitis_BM	0	9	9	0.21951219512195122	41
msr	NA	NA	NA	NA	Streptococcus mitis_K	0	9	9	0.5625	16
pbp	NA	NA	NA	NA	Streptococcus agalactiae	0	9	9	3.922081317819323e-4	22947
pbp	NA	NA	NA	NA	Streptococcus mitis_H	0	9	9	1.5	6
pbp	NA	NA	NA	NA	Streptococcus mitis_I	0	9	9	1.5	6
pbp	NA	NA	NA	NA	Streptococcus pseudopneumoniae_H	0	9	9	2.25	4
sat	NA	NA	NA	NA	Streptococcus dysgalactiae	0	9	9	0.00600400266844563	1499
sat	NA	NA	NA	NA	Streptococcus suis_P	0	9	9	0.05844155844155844	154
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus sp001556435	0	9	9	0.225	40
aadA27	ant(3'')-II	aadA27	AMINOGLYCOSIDE	SPECTINOMYCIN/STREPTOMYCIN	Streptococcus pneumoniae	8	0	8	8.322237017310254e-5	96128
ant(6)-Ib	ant(6)	ant(6)-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Streptococcus suis	8	0	8	0.003391267486222976	2359
ant(6)-Ib	ant(6)	ant(6)-Ib	AMINOGLYCOSIDE	STREPTOMYCIN	Streptococcus suis_W	8	0	8	0.03980099502487562	201
ant(9)-Ia	ant(9)	ant(9)-Ia	AMINOGLYCOSIDE	SPECTINOMYCIN	Streptococcus suis	8	0	8	0.003391267486222976	2359
lsa(C)	lsa	lsa	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Streptococcus dysgalactiae	8	0	8	0.00533689126084056	1499
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus suis_U	8	0	8	0.25806451612903225	31
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus xiaochunlingii	8	0	8	0.5333333333333333	15
pbp2b	pbp	pbp2b	BETA-LACTAM	BETA-LACTAM	Streptococcus mitis_L	8	0	8	1	8
pbp2x	pbp	pbp2x	BETA-LACTAM	BETA-LACTAM	Streptococcus pneumoniae_E	8	0	8	0.8	10
tet(O/W/32/O)	tet(M-W-O-S)	tet(O/W/32/O)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_U	8	0	8	0.25806451612903225	31
tet(W)	tet(M-W-O-S)	tet(W)	TETRACYCLINE	TETRACYCLINE	Streptococcus dysgalactiae	8	0	8	0.00533689126084056	1499
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus xiaochunlingii	8	0	8	0.5333333333333333	15
tet(K)	tet_L_K_45	tet(K)	TETRACYCLINE	TETRACYCLINE	Streptococcus pneumoniae	8	0	8	8.322237017310254e-5	96128
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus sp001556435	8	0	8	0.2	40
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus anginosus	8	0	8	0.1111111111111111	72
tet(L)	tet_L_K_45	tet(L)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_Y	8	0	8	0.19047619047619047	42
aac(6')-Ie	aac(6')-Ie_fam	aac(6')-Ie/aph(2'')-Ia	AMINOGLYCOSIDE	AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN	Streptococcus suis_AA	8	0	8	0.32	25
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_F	8	0	8	0.42105263157894735	19
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus symci	8	0	8	0.3333333333333333	24
IONOPHORE	NA	NA	NA	NA	Streptococcus equinus	0	8	8	0.36363636363636365	22
aac(6')-Ie_fam	NA	NA	NA	NA	Streptococcus suis_AA	0	8	8	0.32	25
ant(3'')-II	NA	NA	NA	NA	Streptococcus pneumoniae	0	8	8	8.322237017310254e-5	96128
ant(6)	NA	NA	NA	NA	Streptococcus pneumoniae	0	8	8	8.322237017310254e-5	96128
ant(9)	NA	NA	NA	NA	Streptococcus suis_Y	0	8	8	0.19047619047619047	42
catA	NA	NA	NA	NA	Streptococcus suis_W	0	8	8	0.03980099502487562	201
erm-23S_rRNA	NA	NA	NA	NA	Streptococcus canis	0	8	8	0.06060606060606061	132
erm-23S_rRNA	NA	NA	NA	NA	Streptococcus sp001556435	0	8	8	0.2	40
mef_gen	NA	NA	NA	NA	Streptococcus xiaochunlingii	0	8	8	0.5333333333333333	15
msr	NA	NA	NA	NA	Streptococcus suis_U	0	8	8	0.25806451612903225	31
msr	NA	NA	NA	NA	Streptococcus xiaochunlingii	0	8	8	0.5333333333333333	15
tet	NA	NA	NA	NA	Streptococcus sp004166885	0	8	8	1.3333333333333333	6
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus porci	0	8	8	1.1428571428571428	7
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus ruminantium	0	8	8	0.6153846153846154	13
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus suis_AD	0	8	8	0.32	25
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus symci	0	8	8	0.3333333333333333	24
tet_L_K_45	NA	NA	NA	NA	Streptococcus anginosus	0	8	8	0.1111111111111111	72
tet_L_K_45	NA	NA	NA	NA	Streptococcus suis_Y	0	8	8	0.19047619047619047	42
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Streptococcus suis_Y	7	0	7	0.16666666666666666	42
catA8	catA	catA	PHENICOL	CHLORAMPHENICOL	Streptococcus suis	7	0	7	0.002967359050445104	2359
dfrK	dfr_DGK	dfrK	TRIMETHOPRIM	TRIMETHOPRIM	Streptococcus suis	7	0	7	0.002967359050445104	2359
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus cristatus	7	0	7	0.35	20
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus infantis_H	7	0	7	0.5384615384615384	13
narB	IONOPHORE	narB	IONOPHORE	MADURAMICIN/NARASIN/SALINOMYCIN	Streptococcus uberis	7	0	7	0.009549795361527967	733
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus dentisani	7	0	7	0.7777777777777778	9
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus mitis_L	7	0	7	0.875	8
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus pseudopneumoniae_E	7	0	7	1	7
pmrA	MFS_efflux	pmrA	QUINOLONE	QUINOLONE	Streptococcus sp020089495	7	0	7	1	7
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Streptococcus hyovaginalis	7	0	7	0.5	14
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Streptococcus suis_V	7	0	7	0.3888888888888889	18
spw	ant(9)	spw	AMINOGLYCOSIDE	AMINOGLYCOSIDE	Streptococcus suis_Y	7	0	7	0.16666666666666666	42
tet(44)	tet(M-W-O-S)	tet(44)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis	7	0	7	0.002967359050445104	2359
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus gallolyticus	7	0	7	0.14	50
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus porci	7	0	7	1	7
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus ruminantium	7	0	7	0.5384615384615384	13
tet(O)	tet(M-W-O-S)	tet(O)	TETRACYCLINE	TETRACYCLINE	Streptococcus suis_I	7	0	7	0.7	10
tet(S)	tet(M-W-O-S)	tet(S)	TETRACYCLINE	TETRACYCLINE	Streptococcus pyogenes	7	0	7	2.201811776547559e-4	31792
dfrG	dfr_DGK	dfrG	TRIMETHOPRIM	TRIMETHOPRIM	Streptococcus hyovaginalis	7	0	7	0.5	14
lnu(B)	lnu_BFG	lnu(B)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis_V	7	0	7	0.3888888888888889	18
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus cristatus	7	0	7	0.35	20
mef(A)	mef_gen	mef(A)	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	Streptococcus infantis_H	7	0	7	0.5384615384615384	13
aph(3')-IIIa	aph(3')	aph(3')-IIIa	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	Streptococcus suis_Y	7	0	7	0.16666666666666666	42
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus porci	7	0	7	1	7
erm(B)	erm-23S_rRNA	erm(B)	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus suis_AD	7	0	7	0.28	25
erm(A)	erm-23S_rRNA	erm(A)	LINCOSAMIDE/MACROLIDE	AZITHROMYCIN/CLARITHROMYCIN/CLINDAMYCIN/ERYTHROMYCIN/TELITHROMYCIN	Streptococcus suis	7	0	7	0.002967359050445104	2359
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus anginosus_C	7	0	7	0.16279069767441862	43
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus canis	7	0	7	0.05303030303030303	132
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus mitis	7	0	7	0.14893617021276595	47
tet(M)	tet(M-W-O-S)	tet(M)	TETRACYCLINE	TETRACYCLINE	Streptococcus pneumoniae_E	7	0	7	0.7	10
vga(F)	vga	vga(F)	LINCOSAMIDE	LINCOSAMIDE	Streptococcus suis_P	7	0	7	0.045454545454545456	154
IONOPHORE	NA	NA	NA	NA	Streptococcus uberis	0	7	7	0.009549795361527967	733
MFS_efflux	NA	NA	NA	NA	Streptococcus dentisani	0	7	7	0.7777777777777778	9
MFS_efflux	NA	NA	NA	NA	Streptococcus mitis_L	0	7	7	0.875	8
MFS_efflux	NA	NA	NA	NA	Streptococcus pseudopneumoniae_E	0	7	7	1	7
MFS_efflux	NA	NA	NA	NA	Streptococcus sp020089495	0	7	7	1	7
ant(6)	NA	NA	NA	NA	Streptococcus gallolyticus	0	7	7	0.14	50
ant(6)	NA	NA	NA	NA	Streptococcus sp945876895	0	7	7	0.35	20
ant(6)	NA	NA	NA	NA	Streptococcus suis_Y	0	7	7	0.16666666666666666	42
ant(9)	NA	NA	NA	NA	Streptococcus hyovaginalis	0	7	7	0.5	14
ant(9)	NA	NA	NA	NA	Streptococcus suis_V	0	7	7	0.3888888888888889	18
aph(3')	NA	NA	NA	NA	Streptococcus suis_Y	0	7	7	0.16666666666666666	42
dfr_DGK	NA	NA	NA	NA	Streptococcus hyovaginalis	0	7	7	0.5	14
erm-23S_rRNA	NA	NA	NA	NA	Streptococcus porci	0	7	7	1	7
erm-23S_rRNA	NA	NA	NA	NA	Streptococcus suis_AD	0	7	7	0.28	25
lnu_BFG	NA	NA	NA	NA	Streptococcus suis_V	0	7	7	0.3888888888888889	18
mef_gen	NA	NA	NA	NA	Streptococcus cristatus	0	7	7	0.35	20
mef_gen	NA	NA	NA	NA	Streptococcus infantis_H	0	7	7	0.5384615384615384	13
msr	NA	NA	NA	NA	Streptococcus cristatus	0	7	7	0.35	20
msr	NA	NA	NA	NA	Streptococcus infantis_H	0	7	7	0.5384615384615384	13
pbp	NA	NA	NA	NA	Streptococcus mitis_AW	0	7	7	1.4	5
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus mitis	0	7	7	0.14893617021276595	47
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus mitis_L	0	7	7	0.875	8
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus parasanguinis_E	0	7	7	0.35	20
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus pneumoniae_E	0	7	7	0.7	10
tet(M-W-O-S)	NA	NA	NA	NA	Streptococcus suis_I	0	7	7	0.7	10
vga	NA	NA	NA	NA	Streptococcus suis_P	0	7	7	0.045454545454545456	154
aadE	ant(6)	aadE	AMINOGLYCOSIDE	STREPTOMYCIN	Streptococcus canis	6	0	6	0.045454545454545456	132
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Streptococcus pneumoniae	6	0	6	6.24167776298269e-5	96128
ant(6)-Ia	ant(6)	ant(6)-Ia	AMINOGLYCOSIDE	STREPTOMYCIN	Streptococcus sp945876895	6	0	6	0.3	20
lsa(C)	lsa	lsa(C)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Streptococcus pyogenes	6	0	6	1.887267237040765e-4	31792
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Streptococcus hyovaginalis	6	0	6	0.42857142857142855	14
lsa(E)	lsa	lsa(E)	LINCOSAMIDE/STREPTOGRAMIN	LINCOSAMIDE/STREPTOGRAMIN	Streptococcus suis_V	6	0	6	0.3333333333333333	18
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_H	6	0	6	1	6
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus mitis_L	6	0	6	0.75	8
msr(D)	msr	msr(D)	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	Streptococcus parasanguinis_D	6	0	6	0.5454545454545454	11
